,0,1,2,3,4,5,6,7,8
65,0.0,0.0,0.012279328018223234,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0026358223765814933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.001457454725874473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0017171917310613565,0.0,0.0,0.0,0.0,0.0
69,0.0,0.004728975440337385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.005736789878442074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0003971090461440712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0032051855963614877,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0007925500297206261,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989727493223
75,0.0,0.017489456710493675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0022171917638303153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,6.201935003721161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0026638487110054376,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0008062515504837509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0005271644753162987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.004124286777474572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0026203175390721906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0012101366742596812,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0026859097176213584,0.0,0.0,0.0,0.0
85,0.0,0.0009147854130488712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.06462298780596988,0.0,0.0,0.0,0.0
87,0.0,7.752418754651452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.005953857603572314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,6.201935003721161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.00144194988836517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0009612999255767799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0027078792682121394,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.001378766988378964,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.00044765161960355973,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.004447086277876847,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.013774202733485194,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.002171127562642369,0.0,0.0,0.0,0.0,0.0,0.0
98,0.00468588674450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.032960050829957906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.00015504837509302903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.00018605805011163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.003457578764574547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.00026358223765814934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.007302778466881667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.004015752914909452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0008682709005209626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0008837757380302654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.00013954353758372613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0011033599088838269,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.00013209167162010435,0.0,0.0,0.0,0.0,0.0
111,0.0,0.008264078392458447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0032715207144629124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,9.302902505581741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0032582612332959075,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0036985668053629217,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0011007639301675364,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0007265041939105739,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0005503819650837682,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0014970389450278494,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.004733284899720406,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0001541069502234551,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0007925500297206261,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.002311604253351826,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.002864970365462782,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.00024216806463685798,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0001761222288268058,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,8.80611144134029e-05,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.002194143905576152,0.0,0.0,0.0
129,0.0,0.0,0.0,0.002179512581731722,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0005283666864804174,0.0,0.0,0.0,0.0,0.0
131,0.0,0.009504465393202679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0024173187458592224,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0053056821434075245,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0014089778306144464,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0050545770280327465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.003234695100035941,0.0,0.0
137,0.0,0.0,0.0,0.0003082139004469102,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.001122779208770887,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.007066904431675583,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.00022015278603350726,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037660835622379644,0.0
142,0.0,0.0013489208633093526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.004372364177623419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0017189822192776693,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0010567333729608348,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.00213548202452502,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0013644257008186553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0020466385512279833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008703096019403623
150,0.0,0.0013799305383279583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.001747279803033913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.001286901513272141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0009768047630860828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0015194740759116845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0005550880083084141,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0004182902934636638,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.01439647608645048,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.00017906064784142388,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0004655576843877021,0.0,0.0,0.0,0.0
160,0.0,0.0,0.005445615034168565,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0005063514078770667,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0022067198177676537,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0002641833432402087,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.00023277884219385106,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0007265041939105739,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.018899487471526196,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.00011007639301675363,0.0,0.0,0.0,0.0,0.0
168,0.0,0.004542917390225751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0008542141230068337,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0003176872369152569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.00017055321260233192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.00042710706150341686,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.00338126423690205,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.001790606478414239,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0008585958655306782,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0011447944873742377,0.0,0.0,0.0,0.0,0.0
177,0.006909697402906838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0005694760820045558,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0007925500297206261,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.00024216806463685798,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0006088062026608413,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0003082139004469102,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0026198181537987362,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0005013698139559869,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.005174852722617151,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.00022015278603350726,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.009608837103730044,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.006123874156176697,0.0,0.0,0.0,0.0
189,0.0,0.019830687174398412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.00019813750743015652,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.003280276511899258,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014457134595923088,0.0
193,0.0,0.0,0.0,0.0,7.162425913656956e-05,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.009436496141243039,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0035633068920443356,0.0,0.0,0.0,0.0
196,0.0,0.0008372612255023568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0011818002757533978,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0014089778306144464,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0029186885598152094,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026239699291600405,0.0
201,0.0,0.0,0.0,0.0,0.00041183949003527494,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.011802981009306197,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.00809563441022925,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.024029938940319087,0.0,0.0,0.0,0.0
205,0.0,0.0008527660630116596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.017350976775833974,0.0,0.0,0.0,0.0
207,0.0,0.0004961548002976929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.002245558417541774,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0030160931686590495,0.0,0.0,0.0,0.0,0.0
210,0.0,0.016202555197221535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0007044889153072232,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.005966140501508047,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.00041183949003527494,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.002553772317988684,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0016291306166479537,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.008720253549877344,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0001611545830572815,0.0,0.0,0.0,0.0
218,0.0,0.008202059042421236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0025893078640535847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.010179384965831435,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,9.302902505581741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0034420739270652444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0014530083878211478,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.00011007639301675363,0.0,0.0,0.0,0.0,0.0
225,0.0004765308553728854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.009024656651207764,0.0,0.0,0.0,0.0
227,0.0,0.0035351029521210617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.00012403870007442322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0013209167162010435,0.0,0.0,0.0,0.0,0.0
230,0.0,0.00037211610022326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.004226933491843339,0.0,0.0,0.0,0.0,0.0
232,0.042728933365102056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.02080851401794933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0029060167756422956,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0038762093773257256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0022235431389384234,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.007969530854412963,0.0,0.0,0.0,0.0,0.0
238,0.0,7.752418754651452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0013209167162010435,0.0,0.0,0.0,0.0,0.0
240,0.007306806449050909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412612355542873
242,0.0,0.0,0.0,0.0016731611738546551,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0004182902934636638,0.0,0.0,0.0,0.0,0.0
244,0.0,0.003829694864797817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.003456398740726064,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938268035275408,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0007566013467503973,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.006589193722295435,0.0,0.0
249,0.0,0.0011938724882163234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,9.302902505581741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.010289778315805402,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.010689920676133006,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.00019813750743015652,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.024211243096012712,0.0,0.0,0.0
255,0.0,0.0,0.0,0.006296369680558307,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0005944125222904696,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.001844324672766666,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.006604583581005218,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0014862033770838183,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.00042974555481941734,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.022523062178028033,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0012105621548006355,0.0,0.0,0.0
263,0.0,0.0,0.024523063781321186,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0037423675398857593,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0033463223477093102,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.001020645692696116,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.002817955661228893,0.0,0.0,0.0,0.0,0.0
268,0.022238106584067985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,8.80611144134029e-05,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0006604583581005217,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0003082139004469102,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,8.80611144134029e-05,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0006604583581005217,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0001761222288268058,0.0,0.0,0.0,0.0,0.0
275,0.0011119053292033992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0010233192756139917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0032033029612756263,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.00017055321260233192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039948637466115
280,0.0,0.00012403870007442322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.013089203298781871,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.004136300965136892,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0048761389521640094,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0017796127562642369,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,8.80611144134029e-05,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0005283666864804174,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.008075635217648218,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.004711269621117055,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.007759111617312073,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.011907715207144629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0009768047630860828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.001122779208770887,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.002313496583143508,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001807141824490386,0.0
295,0.0,0.0,0.0,0.0005944125222904696,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0191773953838165,0.0,0.0,0.0,0.0
297,0.0,0.0008527660630116596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.006353744738305139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.00028649703654627824,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0005729940730925565,0.0,0.0,0.0,0.0
301,0.0,0.0,0.012991173120728929,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022589272806129827,0.0
303,0.0,0.0,0.0,0.0,0.0037065554103174747,0.0,0.0,0.0,0.0
304,0.0,0.0,0.008506548974943053,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.012462621089763103,0.0,0.0,0.0,0.0
306,0.0,0.0015349789134209873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0026513272140907965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344224374728929,0.0
309,0.0,0.0,0.0,0.00013209167162010435,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0017365418010419251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.00028649703654627824,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0071769808246923365,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.00030440310133042064,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.000322309166114563,0.0,0.0,0.0,0.0
315,0.0,0.00018605805011163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0026209197045508697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,6.201935003721161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.00044765161960355973,0.0,0.0,0.0,0.0
