,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
33,3.707782264194318e-05,3.7077822641943173e-06,3.7077822641943173e-06,7.044786301969203e-05,3.707782264194318e-05,6.674008075549771e-05,2.966225811355454e-05,2.2246693585165904e-05,4.8201169434526124e-05,3.3370040377748854e-05,3.707782264194318e-05,1.483112905677727e-05,1.853891132097159e-05,3.7077822641943173e-06,5.561673396291476e-05,2.5954475849360223e-05,1.1123346792582952e-05,2.2246693585165904e-05,3.3370040377748854e-05,4.8201169434526124e-05,7.415564528388635e-06,3.7077822641943173e-06,1.853891132097159e-05,0.00010381790339744089,2.2246693585165904e-05,2.2246693585165904e-05,2.5954475849360223e-05,3.3370040377748854e-05,0.00019651246000229882,4.078560490613749e-05,2.2246693585165904e-05,4.8201169434526124e-05,5.561673396291476e-05,5.932451622710908e-05,1.483112905677727e-05,1.853891132097159e-05,0.000304038145663934,3.707782264194318e-05,1.1123346792582952e-05,0.0007081864124611146,4.449338717033181e-05,3.7077822641943173e-06,0.0,0.00018168133094552155,1.853891132097159e-05,1.1123346792582952e-05,0.00017055798415293861,2.5954475849360223e-05,2.2246693585165904e-05,3.707782264194318e-05,1.853891132097159e-05,7.786342754808066e-05,2.2246693585165904e-05,1.483112905677727e-05,0.0011642436309570157,0.0003448237505700715,0.005283589726476902,5.1908951698720446e-05,2.2246693585165904e-05,0.00017055798415293861,0.0005784140332143135,1.1123346792582952e-05,0.00011123346792582952,0.0002743758875503795,1.853891132097159e-05,5.561673396291476e-05,2.966225811355454e-05,0.00016314241962454997,0.0001483112905677727,4.078560490613749e-05,2.2246693585165904e-05
34,2.966225811355454e-05,0.0,2.5954475849360223e-05,2.2246693585165904e-05,3.707782264194318e-05,1.853891132097159e-05,1.853891132097159e-05,1.483112905677727e-05,7.415564528388635e-06,0.002780836698145738,7.415564528388635e-06,7.415564528388635e-06,2.966225811355454e-05,6.30322984913034e-05,1.483112905677727e-05,1.483112905677727e-05,3.707782264194318e-05,2.2246693585165904e-05,1.853891132097159e-05,0.0,1.483112905677727e-05,3.7077822641943173e-06,0.000152019072831967,1.483112905677727e-05,0.00034111596830587723,3.3370040377748854e-05,3.7077822641943173e-06,3.7077822641943173e-06,2.5954475849360223e-05,6.30322984913034e-05,3.7077822641943173e-06,7.415564528388635e-06,8.527899207646931e-05,8.527899207646931e-05,0.00011864903245421815,2.5954475849360223e-05,0.00017797354868132723,6.674008075549771e-05,1.483112905677727e-05,3.7077822641943173e-06,1.853891132097159e-05,6.30322984913034e-05,4.8201169434526124e-05,1.483112905677727e-05,7.415564528388635e-06,0.0,0.0011864903245421817,1.853891132097159e-05,3.707782264194318e-05,1.483112905677727e-05,0.00028549923434296245,3.7077822641943173e-06,4.8201169434526124e-05,3.3370040377748854e-05,7.415564528388635e-06,1.853891132097159e-05,2.2246693585165904e-05,1.1123346792582952e-05,1.1123346792582952e-05,0.001097503550201518,0.0019799557290797656,4.8201169434526124e-05,2.2246693585165904e-05,7.415564528388635e-06,3.3370040377748854e-05,1.1123346792582952e-05,2.2246693585165904e-05,3.7077822641943173e-06,3.7077822641943173e-06,3.7077822641943173e-06,2.5954475849360223e-05
35,1.853891132097159e-05,0.0,7.415564528388635e-06,7.415564528388635e-06,2.5954475849360223e-05,0.0,7.415564528388635e-06,7.415564528388635e-06,7.415564528388635e-06,7.415564528388635e-06,0.0001075256856616352,1.1123346792582952e-05,3.7077822641943173e-06,2.966225811355454e-05,0.0,7.415564528388635e-06,1.1123346792582952e-05,5.561673396291476e-05,1.1123346792582952e-05,1.1123346792582952e-05,1.483112905677727e-05,0.0023173639151214485,7.415564528388635e-06,1.1123346792582952e-05,2.2246693585165904e-05,7.415564528388635e-06,3.7077822641943173e-06,1.483112905677727e-05,2.966225811355454e-05,8.898677434066362e-05,3.7077822641943173e-06,3.7077822641943173e-06,0.00014460350830357838,3.707782264194318e-05,4.449338717033181e-05,1.483112905677727e-05,7.415564528388635e-06,4.449338717033181e-05,1.1123346792582952e-05,3.7077822641943173e-06,3.7077822641943173e-06,1.483112905677727e-05,0.0,4.078560490613749e-05,0.0,0.0,2.966225811355454e-05,1.483112905677727e-05,0.0,1.1123346792582952e-05,1.1123346792582952e-05,3.7077822641943173e-06,0.0005561673396291476,6.30322984913034e-05,0.00014089572603938406,7.415564528388635e-06,9.269455660485794e-05,3.7077822641943173e-06,3.7077822641943173e-06,0.0,5.561673396291476e-05,1.853891132097159e-05,3.7077822641943173e-06,1.1123346792582952e-05,1.483112905677727e-05,1.1123346792582952e-05,1.483112905677727e-05,3.7077822641943173e-06,0.0,1.1123346792582952e-05,0.0
36,0.00024100584717263063,0.0005116739524588158,7.415564528388635e-06,0.0007823420577450009,1.483112905677727e-05,0.00012977237924680112,0.0004338105249107351,2.2246693585165904e-05,3.3370040377748854e-05,7.415564528388635e-06,4.8201169434526124e-05,3.7077822641943173e-06,1.1123346792582952e-05,7.415564528388635e-06,0.0001742657664171329,0.00030033036339973974,5.932451622710908e-05,4.8201169434526124e-05,0.0021060203260623725,2.5954475849360223e-05,2.5954475849360223e-05,0.0,2.5954475849360223e-05,2.2246693585165904e-05,7.415564528388635e-06,1.1123346792582952e-05,0.0026770187947482973,4.8201169434526124e-05,3.3370040377748854e-05,1.1123346792582952e-05,0.0001075256856616352,0.0037559834336288434,2.2246693585165904e-05,1.853891132097159e-05,7.415564528388635e-06,3.3370040377748854e-05,0.0,9.640233886905225e-05,3.7077822641943173e-06,3.7077822641943173e-06,0.00015572685509616132,2.966225811355454e-05,0.0,0.0,8.898677434066362e-05,5.561673396291476e-05,2.2246693585165904e-05,2.2246693585165904e-05,3.7077822641943173e-06,2.2246693585165904e-05,0.0,0.001868722261153936,1.853891132097159e-05,1.483112905677727e-05,1.1123346792582952e-05,2.2246693585165904e-05,7.415564528388635e-06,2.966225811355454e-05,3.3370040377748854e-05,1.1123346792582952e-05,1.483112905677727e-05,0.00010011012113324657,1.853891132097159e-05,7.044786301969203e-05,0.0005413362105723703,0.0012606459698260679,2.5954475849360223e-05,7.415564528388635e-06,0.0,5.1908951698720446e-05,0.00013348016151099542
37,0.00015572685509616132,0.00249904524606697,2.966225811355454e-05,0.00010381790339744089,4.078560490613749e-05,2.966225811355454e-05,6.674008075549771e-05,2.5954475849360223e-05,3.3370040377748854e-05,4.078560490613749e-05,7.415564528388635e-06,4.8201169434526124e-05,4.078560490613749e-05,8.157120981227498e-05,1.483112905677727e-05,0.0001483112905677727,3.707782264194318e-05,2.5954475849360223e-05,0.0001075256856616352,2.2246693585165904e-05,7.044786301969203e-05,0.0,5.932451622710908e-05,3.707782264194318e-05,1.483112905677727e-05,1.483112905677727e-05,0.0001260645969826068,2.966225811355454e-05,3.707782264194318e-05,7.415564528388635e-06,4.078560490613749e-05,0.000152019072831967,4.8201169434526124e-05,0.00015572685509616132,3.707782264194318e-05,4.078560490613749e-05,2.966225811355454e-05,8.898677434066362e-05,3.3370040377748854e-05,2.5954475849360223e-05,5.561673396291476e-05,3.3370040377748854e-05,1.1123346792582952e-05,3.3370040377748854e-05,7.415564528388635e-06,6.674008075549771e-05,0.00015943463736035565,1.483112905677727e-05,5.1908951698720446e-05,7.415564528388635e-06,0.0,5.932451622710908e-05,1.1123346792582952e-05,6.674008075549771e-05,1.853891132097159e-05,2.966225811355454e-05,2.5954475849360223e-05,3.707782264194318e-05,3.707782264194318e-05,1.483112905677727e-05,0.00016314241962454997,2.966225811355454e-05,6.30322984913034e-05,3.707782264194318e-05,0.0001075256856616352,4.449338717033181e-05,2.2246693585165904e-05,7.415564528388635e-06,1.483112905677727e-05,5.561673396291476e-05,0.0001075256856616352
38,0.00014460350830357838,0.0003225770569849056,3.7077822641943173e-06,0.0004263949603823465,5.561673396291476e-05,2.966225811355454e-05,7.415564528388635e-05,3.7077822641943173e-06,4.449338717033181e-05,1.1123346792582952e-05,8.157120981227498e-05,0.0,0.0,3.7077822641943173e-06,8.527899207646931e-05,9.269455660485794e-05,2.5954475849360223e-05,2.5954475849360223e-05,0.00044122608943912377,1.483112905677727e-05,1.483112905677727e-05,2.966225811355454e-05,2.966225811355454e-05,0.0003374081860416829,3.7077822641943173e-06,2.2246693585165904e-05,6.674008075549771e-05,9.640233886905225e-05,0.0001075256856616352,7.415564528388635e-06,3.707782264194318e-05,0.000385609355476209,2.5954475849360223e-05,2.966225811355454e-05,2.966225811355454e-05,0.0,0.00022246693585165905,3.3370040377748854e-05,1.483112905677727e-05,2.2246693585165904e-05,0.00017797354868132723,4.078560490613749e-05,0.0,1.483112905677727e-05,3.707782264194318e-05,1.483112905677727e-05,0.00012235681471841248,7.044786301969203e-05,1.853891132097159e-05,1.853891132097159e-05,0.0,0.00011123346792582952,4.078560490613749e-05,2.2246693585165904e-05,4.078560490613749e-05,1.483112905677727e-05,6.30322984913034e-05,1.483112905677727e-05,0.000152019072831967,9.269455660485794e-05,0.00018168133094552155,1.483112905677727e-05,4.8201169434526124e-05,0.00013718794377518974,0.0001075256856616352,0.00014089572603938406,3.707782264194318e-05,1.853891132097159e-05,3.7077822641943173e-06,5.1908951698720446e-05,4.078560490613749e-05
39,4.8201169434526124e-05,0.0002298825003800477,3.7077822641943173e-06,0.0004041482667971806,1.853891132097159e-05,2.966225811355454e-05,0.00011494125019002385,3.7077822641943173e-06,0.00016314241962454997,1.483112905677727e-05,1.483112905677727e-05,1.853891132097159e-05,0.0001075256856616352,2.5954475849360223e-05,2.966225811355454e-05,0.0001260645969826068,4.8201169434526124e-05,7.415564528388635e-06,0.0005672906864217306,2.966225811355454e-05,7.415564528388635e-05,0.0,1.1123346792582952e-05,2.5954475849360223e-05,3.7077822641943173e-06,7.415564528388635e-06,0.0005005506056662329,2.966225811355454e-05,2.2246693585165904e-05,0.0,0.00020392802453068746,0.0007118941947253089,3.3370040377748854e-05,1.1123346792582952e-05,3.7077822641943173e-06,2.2246693585165904e-05,7.415564528388635e-06,1.1123346792582952e-05,0.0,1.1123346792582952e-05,5.561673396291476e-05,4.449338717033181e-05,0.0,7.415564528388635e-06,3.7077822641943173e-06,3.707782264194318e-05,3.7077822641943173e-06,2.966225811355454e-05,3.7077822641943173e-06,7.415564528388635e-06,0.0,0.0009862700822756885,0.0,1.1123346792582952e-05,2.5954475849360223e-05,0.00022617471811585337,5.1908951698720446e-05,7.415564528388635e-06,7.044786301969203e-05,0.0,2.2246693585165904e-05,7.415564528388635e-06,1.1123346792582952e-05,7.044786301969203e-05,0.00011123346792582952,0.00021875915358746472,2.2246693585165904e-05,3.7077822641943173e-06,0.0,0.00010011012113324657,0.00014089572603938406
40,6.30322984913034e-05,0.0003337004037774886,2.966225811355454e-05,9.269455660485794e-05,1.853891132097159e-05,0.00012235681471841248,3.3370040377748854e-05,7.415564528388635e-05,0.00011494125019002385,0.0,3.3370040377748854e-05,1.853891132097159e-05,0.00011123346792582952,2.2246693585165904e-05,4.8201169434526124e-05,0.00030033036339973974,0.0003225770569849056,2.5954475849360223e-05,0.0005672906864217306,7.415564528388635e-06,0.00014460350830357838,0.0,5.561673396291476e-05,1.483112905677727e-05,1.853891132097159e-05,1.483112905677727e-05,0.002321071697385643,2.5954475849360223e-05,5.1908951698720446e-05,3.7077822641943173e-06,0.0012458148407692906,0.0005895373800068965,1.853891132097159e-05,0.00018168133094552155,0.0,0.0002372980649084363,3.3370040377748854e-05,0.0001075256856616352,2.2246693585165904e-05,6.30322984913034e-05,7.786342754808066e-05,0.00018538911320971588,0.0,1.1123346792582952e-05,7.044786301969203e-05,0.00010381790339744089,1.853891132097159e-05,7.786342754808066e-05,1.1123346792582952e-05,2.5954475849360223e-05,3.7077822641943173e-06,9.640233886905225e-05,7.415564528388635e-06,5.1908951698720446e-05,2.5954475849360223e-05,0.00011123346792582952,2.2246693585165904e-05,0.000233590282644242,0.0004597650007600954,1.483112905677727e-05,1.853891132097159e-05,5.561673396291476e-05,5.932451622710908e-05,0.00010381790339744089,0.00013348016151099542,0.00012977237924680112,1.853891132097159e-05,0.0,3.7077822641943173e-06,0.00011864903245421815,5.932451622710908e-05
41,1.853891132097159e-05,2.2246693585165904e-05,7.415564528388635e-05,5.1908951698720446e-05,0.0001075256856616352,3.3370040377748854e-05,5.1908951698720446e-05,0.000152019072831967,3.707782264194318e-05,0.00012235681471841248,3.3370040377748854e-05,3.707782264194318e-05,4.449338717033181e-05,9.640233886905225e-05,3.3370040377748854e-05,7.415564528388635e-05,4.078560490613749e-05,1.1123346792582952e-05,7.044786301969203e-05,4.8201169434526124e-05,9.269455660485794e-05,3.7077822641943173e-06,0.00017055798415293861,7.044786301969203e-05,0.00018538911320971588,5.561673396291476e-05,8.898677434066362e-05,1.483112905677727e-05,5.1908951698720446e-05,6.30322984913034e-05,0.00011864903245421815,6.30322984913034e-05,2.2246693585165904e-05,0.0001668502018887443,9.269455660485794e-05,5.561673396291476e-05,1.853891132097159e-05,0.0018019821803984383,0.00010011012113324657,1.853891132097159e-05,2.5954475849360223e-05,0.0001483112905677727,1.1123346792582952e-05,1.853891132097159e-05,2.5954475849360223e-05,2.5954475849360223e-05,5.1908951698720446e-05,5.932451622710908e-05,4.078560490613749e-05,7.415564528388635e-05,1.853891132097159e-05,4.449338717033181e-05,3.3370040377748854e-05,0.00011864903245421815,2.5954475849360223e-05,9.269455660485794e-05,2.2246693585165904e-05,4.449338717033181e-05,3.3370040377748854e-05,2.5954475849360223e-05,1.1123346792582952e-05,5.1908951698720446e-05,0.00011864903245421815,3.3370040377748854e-05,0.0001075256856616352,2.5954475849360223e-05,4.8201169434526124e-05,0.0,3.7077822641943173e-06,1.853891132097159e-05,1.1123346792582952e-05
42,3.3370040377748854e-05,3.7077822641943173e-06,3.707782264194318e-05,7.415564528388635e-06,3.7077822641943173e-06,0.0001075256856616352,0.0,7.415564528388635e-06,2.2246693585165904e-05,1.1123346792582952e-05,0.0031479071423009754,1.483112905677727e-05,4.078560490613749e-05,7.415564528388635e-06,4.449338717033181e-05,3.707782264194318e-05,1.483112905677727e-05,1.1123346792582952e-05,6.30322984913034e-05,0.00010381790339744089,4.449338717033181e-05,0.0,7.415564528388635e-06,3.7077822641943173e-06,1.1123346792582952e-05,3.7077822641943173e-06,4.078560490613749e-05,0.0,1.1123346792582952e-05,0.0,7.415564528388635e-06,1.1123346792582952e-05,1.853891132097159e-05,4.8201169434526124e-05,7.415564528388635e-06,3.707782264194318e-05,3.3370040377748854e-05,4.449338717033181e-05,0.0,7.415564528388635e-06,0.0,2.2246693585165904e-05,0.0,2.2246693585165904e-05,0.0,0.0005005506056662329,0.0,4.449338717033181e-05,4.078560490613749e-05,1.1123346792582952e-05,0.0,1.1123346792582952e-05,7.415564528388635e-06,2.5954475849360223e-05,3.3370040377748854e-05,3.7077822641943173e-06,0.0,3.707782264194318e-05,2.5954475849360223e-05,0.0,7.415564528388635e-06,2.5954475849360223e-05,5.1908951698720446e-05,0.0,2.966225811355454e-05,3.7077822641943173e-06,0.0,3.7077822641943173e-06,0.0,1.853891132097159e-05,7.415564528388635e-06
43,5.1908951698720446e-05,4.8201169434526124e-05,2.2246693585165904e-05,5.561673396291476e-05,0.00011494125019002385,0.00013348016151099542,9.269455660485794e-05,5.1908951698720446e-05,4.449338717033181e-05,0.0008564977030288873,6.30322984913034e-05,3.707782264194318e-05,7.786342754808066e-05,7.415564528388635e-05,0.00018538911320971588,5.1908951698720446e-05,4.8201169434526124e-05,0.00010011012113324657,0.00021875915358746472,4.449338717033181e-05,0.0001742657664171329,5.561673396291476e-05,0.00010011012113324657,7.044786301969203e-05,0.00031145371019232265,4.8201169434526124e-05,0.0001075256856616352,7.044786301969203e-05,7.415564528388635e-05,0.00030033036339973974,6.30322984913034e-05,0.00011494125019002385,0.00024100584717263063,0.0001928046777381045,0.00017055798415293861,2.5954475849360223e-05,4.8201169434526124e-05,0.00015943463736035565,4.078560490613749e-05,2.966225811355454e-05,5.561673396291476e-05,7.044786301969203e-05,2.5954475849360223e-05,0.0001260645969826068,2.2246693585165904e-05,6.30322984913034e-05,0.0002743758875503795,4.449338717033181e-05,6.30322984913034e-05,8.157120981227498e-05,2.966225811355454e-05,0.0002113435890590761,0.0001075256856616352,0.00015572685509616132,8.527899207646931e-05,6.30322984913034e-05,2.966225811355454e-05,5.1908951698720446e-05,0.00012235681471841248,0.0001260645969826068,0.00017055798415293861,6.30322984913034e-05,7.415564528388635e-05,6.674008075549771e-05,0.00030033036339973974,0.00013348016151099542,5.561673396291476e-05,8.157120981227498e-05,0.0,4.449338717033181e-05,4.8201169434526124e-05
44,2.966225811355454e-05,2.966225811355454e-05,3.3370040377748854e-05,4.8201169434526124e-05,1.853891132097159e-05,5.932451622710908e-05,5.932451622710908e-05,5.932451622710908e-05,0.00011494125019002385,3.707782264194318e-05,2.2246693585165904e-05,3.7077822641943173e-06,9.640233886905225e-05,2.966225811355454e-05,7.044786301969203e-05,0.0001742657664171329,0.0002743758875503795,6.30322984913034e-05,0.00014460350830357838,2.2246693585165904e-05,0.0001260645969826068,0.0,0.00012235681471841248,0.00011494125019002385,0.00012235681471841248,2.5954475849360223e-05,0.0005190895169872045,7.415564528388635e-06,4.078560490613749e-05,1.483112905677727e-05,0.0028549923434296244,2.2246693585165904e-05,4.8201169434526124e-05,0.0005190895169872045,1.483112905677727e-05,4.078560490613749e-05,3.3370040377748854e-05,0.00012235681471841248,3.7077822641943173e-06,5.561673396291476e-05,5.561673396291476e-05,7.786342754808066e-05,3.7077822641943173e-06,7.415564528388635e-06,2.2246693585165904e-05,0.00011494125019002385,7.044786301969203e-05,2.966225811355454e-05,3.7077822641943173e-06,1.483112905677727e-05,0.0,2.5954475849360223e-05,1.483112905677727e-05,1.1123346792582952e-05,0.00021875915358746472,0.0007452642351030578,0.00027066810528618516,4.449338717033181e-05,0.00017797354868132723,3.7077822641943173e-06,2.2246693585165904e-05,1.483112905677727e-05,8.527899207646931e-05,0.0023655650845559747,0.00026325254075779657,8.898677434066362e-05,4.449338717033181e-05,3.7077822641943173e-06,0.0,0.00011494125019002385,3.7077822641943173e-06
45,5.561673396291476e-05,1.853891132097159e-05,0.0,3.3370040377748854e-05,3.7077822641943173e-06,0.0002929147988713511,3.707782264194318e-05,4.078560490613749e-05,3.7077822641943173e-06,1.1123346792582952e-05,3.7077822641943173e-06,0.0,1.1123346792582952e-05,1.1123346792582952e-05,2.5954475849360223e-05,7.415564528388635e-06,0.0,7.415564528388635e-06,2.966225811355454e-05,3.7077822641943173e-06,6.30322984913034e-05,0.0,1.853891132097159e-05,0.0,3.7077822641943173e-06,7.415564528388635e-06,4.8201169434526124e-05,1.1123346792582952e-05,5.932451622710908e-05,0.0,7.786342754808066e-05,0.00011864903245421815,7.415564528388635e-06,7.415564528388635e-06,0.0,3.7077822641943173e-06,1.853891132097159e-05,1.483112905677727e-05,3.7077822641943173e-06,1.1123346792582952e-05,3.7077822641943173e-06,2.2246693585165904e-05,0.0,0.0,2.966225811355454e-05,1.483112905677727e-05,3.7077822641943173e-06,2.5954475849360223e-05,3.7077822641943173e-06,0.0,0.0,0.00017055798415293861,7.415564528388635e-06,0.0003819015732120147,0.00022246693585165905,4.8201169434526124e-05,0.00010011012113324657,0.0,3.7077822641943173e-06,0.0,3.7077822641943173e-06,0.0,8.527899207646931e-05,0.000233590282644242,8.527899207646931e-05,0.00012977237924680112,0.0001742657664171329,7.415564528388635e-06,7.415564528388635e-06,2.5954475849360223e-05,0.0
46,2.2246693585165904e-05,2.2246693585165904e-05,7.415564528388635e-06,3.707782264194318e-05,4.078560490613749e-05,3.707782264194318e-05,2.5954475849360223e-05,6.30322984913034e-05,5.932451622710908e-05,3.3370040377748854e-05,0.00020763580679488178,1.853891132097159e-05,2.2246693585165904e-05,4.8201169434526124e-05,7.044786301969203e-05,6.30322984913034e-05,5.932451622710908e-05,0.00011123346792582952,8.157120981227498e-05,0.00010011012113324657,5.561673396291476e-05,3.3370040377748854e-05,3.707782264194318e-05,3.707782264194318e-05,5.1908951698720446e-05,1.1123346792582952e-05,0.0001742657664171329,2.5954475849360223e-05,0.000152019072831967,7.786342754808066e-05,0.0011827825422779873,4.078560490613749e-05,1.1123346792582952e-05,0.00012235681471841248,3.7077822641943173e-06,5.932451622710908e-05,5.561673396291476e-05,0.00014460350830357838,2.5954475849360223e-05,0.00010011012113324657,3.3370040377748854e-05,7.786342754808066e-05,0.0,0.00014089572603938406,1.853891132097159e-05,6.674008075549771e-05,5.1908951698720446e-05,4.078560490613749e-05,1.1123346792582952e-05,4.078560490613749e-05,3.7077822641943173e-06,1.1123346792582952e-05,8.157120981227498e-05,1.853891132097159e-05,0.0029402713355060938,0.0017204109705861632,0.0024471362943682493,6.674008075549771e-05,0.00018538911320971588,3.7077822641943173e-06,4.078560490613749e-05,2.2246693585165904e-05,0.0003448237505700715,0.0004449338717033181,8.527899207646931e-05,9.640233886905225e-05,3.3370040377748854e-05,4.449338717033181e-05,1.1123346792582952e-05,2.966225811355454e-05,1.1123346792582952e-05
47,6.674008075549771e-05,0.0001890968954739102,7.415564528388635e-06,0.00011864903245421815,2.5954475849360223e-05,9.269455660485794e-05,2.5954475849360223e-05,2.5954475849360223e-05,1.1123346792582952e-05,1.853891132097159e-05,2.5954475849360223e-05,3.707782264194318e-05,2.2246693585165904e-05,1.483112905677727e-05,4.078560490613749e-05,0.0014794051234135327,7.044786301969203e-05,0.00011123346792582952,0.00011864903245421815,4.449338717033181e-05,4.449338717033181e-05,0.0,4.078560490613749e-05,3.707782264194318e-05,3.3370040377748854e-05,2.966225811355454e-05,0.0002521291939652136,2.5954475849360223e-05,0.00011123346792582952,3.7077822641943173e-06,0.00011864903245421815,7.786342754808066e-05,1.1123346792582952e-05,5.1908951698720446e-05,1.853891132097159e-05,9.640233886905225e-05,3.3370040377748854e-05,8.527899207646931e-05,2.2246693585165904e-05,3.707782264194318e-05,4.8201169434526124e-05,0.00018538911320971588,0.0,1.1123346792582952e-05,7.415564528388635e-06,7.044786301969203e-05,4.078560490613749e-05,7.044786301969203e-05,1.1123346792582952e-05,0.0,7.415564528388635e-06,2.966225811355454e-05,7.415564528388635e-06,1.853891132097159e-05,5.932451622710908e-05,7.044786301969203e-05,5.561673396291476e-05,3.3370040377748854e-05,8.527899207646931e-05,0.0,4.078560490613749e-05,2.2246693585165904e-05,0.00012977237924680112,6.30322984913034e-05,0.00015572685509616132,0.00010381790339744089,6.30322984913034e-05,1.853891132097159e-05,3.7077822641943173e-06,3.3370040377748854e-05,1.1123346792582952e-05
48,0.00017055798415293861,0.000152019072831967,1.853891132097159e-05,4.8201169434526124e-05,4.449338717033181e-05,1.483112905677727e-05,1.483112905677727e-05,2.5954475849360223e-05,4.8201169434526124e-05,2.5954475849360223e-05,1.853891132097159e-05,2.5954475849360223e-05,1.1123346792582952e-05,5.561673396291476e-05,1.1123346792582952e-05,3.3370040377748854e-05,2.5954475849360223e-05,4.078560490613749e-05,4.449338717033181e-05,9.269455660485794e-05,7.415564528388635e-06,0.0,5.1908951698720446e-05,2.2246693585165904e-05,1.1123346792582952e-05,1.483112905677727e-05,5.561673396291476e-05,0.0005561673396291476,0.0001890968954739102,1.853891132097159e-05,7.415564528388635e-06,5.1908951698720446e-05,2.2246693585165904e-05,5.561673396291476e-05,2.966225811355454e-05,2.2246693585165904e-05,4.449338717033181e-05,4.449338717033181e-05,3.707782264194318e-05,2.2246693585165904e-05,0.00010381790339744089,0.0,3.7077822641943173e-06,1.853891132097159e-05,0.0005561673396291476,7.415564528388635e-06,4.449338717033181e-05,4.078560490613749e-05,7.415564528388635e-06,3.7077822641943173e-06,2.5954475849360223e-05,3.707782264194318e-05,1.483112905677727e-05,1.853891132097159e-05,7.415564528388635e-06,1.853891132097159e-05,7.415564528388635e-05,1.853891132097159e-05,9.640233886905225e-05,1.483112905677727e-05,0.00016314241962454997,4.449338717033181e-05,0.0002298825003800477,7.415564528388635e-06,5.561673396291476e-05,0.00016314241962454997,7.044786301969203e-05,1.1123346792582952e-05,3.7077822641943173e-06,7.415564528388635e-05,9.269455660485794e-05
49,9.269455660485794e-05,0.00014089572603938406,4.078560490613749e-05,0.00031145371019232265,7.786342754808066e-05,7.044786301969203e-05,6.674008075549771e-05,4.8201169434526124e-05,7.044786301969203e-05,6.30322984913034e-05,0.0002817914520787681,2.966225811355454e-05,3.3370040377748854e-05,5.561673396291476e-05,0.00017055798415293861,8.527899207646931e-05,0.00010011012113324657,0.0001260645969826068,0.00012977237924680112,0.00018168133094552155,5.561673396291476e-05,0.00019651246000229882,0.00011123346792582952,0.0003337004037774886,8.157120981227498e-05,4.449338717033181e-05,0.00013718794377518974,0.00024471362943682495,0.00020763580679488178,7.786342754808066e-05,8.898677434066362e-05,0.0001075256856616352,0.00010011012113324657,0.0006154918558562567,9.640233886905225e-05,5.561673396291476e-05,0.0001075256856616352,0.0001668502018887443,5.561673396291476e-05,9.269455660485794e-05,4.8201169434526124e-05,0.0001075256856616352,3.707782264194318e-05,8.157120981227498e-05,0.00013348016151099542,0.0001075256856616352,0.0002298825003800477,0.0001075256856616352,4.078560490613749e-05,9.640233886905225e-05,4.449338717033181e-05,7.415564528388635e-05,9.640233886905225e-05,0.0001260645969826068,0.0003077459279281283,0.0002372980649084363,0.0002929147988713511,8.527899207646931e-05,7.415564528388635e-05,7.044786301969203e-05,0.00015943463736035565,0.00013718794377518974,0.0022617471811585336,0.00017055798415293861,0.0001742657664171329,0.00011864903245421815,0.000152019072831967,3.707782264194318e-05,2.2246693585165904e-05,4.449338717033181e-05,0.00026325254075779657
50,0.0002298825003800477,0.00013348016151099542,4.449338717033181e-05,0.0002966225811355454,2.2246693585165904e-05,8.898677434066362e-05,0.00010011012113324657,4.078560490613749e-05,3.3370040377748854e-05,0.0010085167758608544,1.483112905677727e-05,2.966225811355454e-05,8.157120981227498e-05,8.527899207646931e-05,0.00019651246000229882,0.00011864903245421815,0.0001260645969826068,0.00013718794377518974,0.0002521291939652136,5.932451622710908e-05,3.3370040377748854e-05,0.0006266152026488396,5.932451622710908e-05,5.561673396291476e-05,0.0006117840735920623,5.561673396291476e-05,0.00017797354868132723,0.000233590282644242,0.00014460350830357838,0.0001890968954739102,6.674008075549771e-05,0.000152019072831967,0.00015572685509616132,7.415564528388635e-05,7.044786301969203e-05,7.044786301969203e-05,0.00010011012113324657,0.0001742657664171329,1.853891132097159e-05,0.0008676210498214703,0.00010381790339744089,0.00011864903245421815,5.932451622710908e-05,1.853891132097159e-05,7.415564528388635e-06,2.2246693585165904e-05,0.0008453743562363044,2.2246693585165904e-05,0.00015572685509616132,0.00014089572603938406,0.0004041482667971806,0.00013718794377518974,4.078560490613749e-05,4.449338717033181e-05,1.853891132097159e-05,2.966225811355454e-05,1.483112905677727e-05,4.449338717033181e-05,0.00030033036339973974,0.0011605358486928214,0.0007378486705746692,7.415564528388635e-06,0.00011494125019002385,2.966225811355454e-05,0.0007378486705746692,0.0006785241543475601,6.674008075549771e-05,4.449338717033181e-05,3.7077822641943173e-06,0.0001483112905677727,8.527899207646931e-05
