,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,0.0013119814779085472,0.00011576307158016593,0.00038587690526721975,7.717538105344394e-05,7.717538105344394e-05,0.0,0.0,0.0,0.00011576307158016593,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,0.0,3.858769052672197e-05,0.0,3.858769052672197e-05,0.00011576307158016593,0.00011576307158016593,0.0,0.0004630522863206637,0.0,0.0001543507621068879,3.858769052672197e-05,7.717538105344394e-05,0.00011576307158016593,3.858769052672197e-05,0.0005402276673741077,0.0001543507621068879,7.717538105344394e-05,0.0,0.0,0.00019293845263360988,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0003087015242137758,7.717538105344394e-05,3.858769052672197e-05
11,0.0009261045726413274,0.0037430059810920316,0.001967972216862821,0.007987651939031448,0.0022380860505498744,0.0010418676442214933,0.002662550646343816,0.0010418676442214933,0.001967972216862821,0.0017750337642292108,0.0025081998842369285,0.0019293845263360988,0.002045147597916265,0.0017750337642292108,0.0008489291915878835,0.0006559907389542736,0.007717538105344395,0.0005788153579008296,0.004206058267412696,0.0020065599073895426,0.0004630522863206637,0.002662550646343816,0.0012733937873818252,0.0018907968358093767,0.0010418676442214933,0.00038587690526721975,0.0010418676442214933,0.0007331661200077176,0.0023924368126567626,0.009068107273779664,0.0014663322400154351,0.0004630522863206637,0.001620683002122323,0.005325101292687632,0.0007717538105344395,0.0021994983600231526,0.0023538491221300403,0.0010418676442214933,0.0003087015242137758,0.00038587690526721975,0.0027397260273972603
12,0.0008103415010611615,0.00027011383368705385,0.0017750337642292108,0.0005788153579008296,0.0006945784294809955,0.0003087015242137758,0.00034728921474049776,0.00042446459579394174,0.00011576307158016593,0.0005788153579008296,0.00019293845263360988,0.0001543507621068879,0.0008103415010611615,0.0009646922631680494,0.001697858383175767,0.0005402276673741077,0.0001543507621068879,0.0003087015242137758,0.00027011383368705385,0.0009261045726413274,0.0004630522863206637,0.0001543507621068879,0.0007717538105344395,0.00023152614316033186,0.00027011383368705385,0.0004630522863206637,0.00034728921474049776,0.0006559907389542736,0.00011576307158016593,7.717538105344394e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,3.858769052672197e-05,0.0,0.00011576307158016593,0.0006559907389542736,0.00027011383368705385,0.0,0.0,0.0
13,0.00023152614316033186,0.009299633416939996,0.0037044182905653098,0.00019293845263360988,0.005402276673741077,0.0011962184063283813,0.00038587690526721975,7.717538105344394e-05,0.00011576307158016593,0.001967972216862821,0.0007331661200077176,0.00027011383368705385,0.0014663322400154351,0.0006945784294809955,0.0010032799536947713,0.001736446073702489,0.0,0.0006174030484275516,0.00019293845263360988,0.0017750337642292108,0.0005402276673741077,3.858769052672197e-05,0.0006174030484275516,0.0025853752652903726,0.0004630522863206637,0.001504919930542157,0.0017750337642292108,0.0004630522863206637,0.0018522091452826549,0.003974532124252364,0.0012348060968551031,0.00011576307158016593,0.001504919930542157,0.0036658306000385875,0.0,0.00038587690526721975,0.004283233648466139,0.003087015242137758,0.0,0.00034728921474049776,0.0008103415010611615
14,0.00011576307158016593,0.00038587690526721975,0.0005788153579008296,3.858769052672197e-05,3.858769052672197e-05,0.0006945784294809955,3.858769052672197e-05,0.0,0.0,0.00019293845263360988,0.0,0.0,0.00023152614316033186,7.717538105344394e-05,7.717538105344394e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,0.008257765772718502,0.00011576307158016593,0.00011576307158016593,0.0001543507621068879,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0,0.0,0.00011576307158016593,0.00011576307158016593,0.0,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,0.0,0.0
15,0.0008875168821146054,0.0,0.0012348060968551031,0.0,0.0006174030484275516,7.717538105344394e-05,0.0,0.0,0.0,7.717538105344394e-05,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.00011576307158016593,0.00011576307158016593,0.00011576307158016593,0.0,7.717538105344394e-05,0.00023152614316033186,0.0001543507621068879,7.717538105344394e-05,0.0,0.0008489291915878835,0.0001543507621068879,3.858769052672197e-05,0.0017750337642292108,7.717538105344394e-05,0.00011576307158016593,0.00011576307158016593,0.0,0.00019293845263360988,0.0,0.0,0.00023152614316033186,0.0,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0,0.0
16,0.00019293845263360988,0.00019293845263360988,0.0071387227474435655,0.0,0.0005788153579008296,0.0,0.0,7.717538105344394e-05,0.0003087015242137758,0.0,0.0,3.858769052672197e-05,7.717538105344394e-05,0.0001543507621068879,0.0,0.00011576307158016593,0.0,0.0005402276673741077,0.0001543507621068879,0.00019293845263360988,0.0005016399768473857,0.0,0.0,0.0001543507621068879,7.717538105344394e-05,0.00011576307158016593,0.00034728921474049776,0.0001543507621068879,0.0,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001543507621068879,7.717538105344394e-05,0.0,3.858769052672197e-05,0.0
17,3.858769052672197e-05,0.0009261045726413274,0.0001543507621068879,0.00011576307158016593,0.0001543507621068879,0.0003087015242137758,0.0,3.858769052672197e-05,0.00011576307158016593,7.717538105344394e-05,3.858769052672197e-05,0.00011576307158016593,0.0,0.00019293845263360988,0.0,0.0,0.0,3.858769052672197e-05,0.0006174030484275516,0.00023152614316033186,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,0.00034728921474049776,0.0,0.00038587690526721975,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0001543507621068879,0.0,3.858769052672197e-05,7.717538105344394e-05,0.0,3.858769052672197e-05,0.00011576307158016593,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0
18,0.00011576307158016593,0.0008875168821146054,0.00034728921474049776,0.00034728921474049776,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,0.00027011383368705385,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.00023152614316033186,0.0005788153579008296,0.0,0.00019293845263360988,3.858769052672197e-05,0.0,7.717538105344394e-05,0.01038008875168821,0.0003087015242137758,0.0,7.717538105344394e-05,0.0001543507621068879,0.0003087015242137758,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.0001543507621068879,7.717538105344394e-05,0.00019293845263360988,0.0,7.717538105344394e-05,0.0003087015242137758,0.0,0.0,0.00023152614316033186,0.00023152614316033186,0.0,0.00027011383368705385,3.858769052672197e-05
19,0.00019293845263360988,0.0008875168821146054,0.00034728921474049776,0.0005788153579008296,0.0005016399768473857,0.00027011383368705385,3.858769052672197e-05,0.00011576307158016593,0.0008489291915878835,0.0005788153579008296,7.717538105344394e-05,0.0003087015242137758,0.0001543507621068879,0.00019293845263360988,0.0,0.00042446459579394174,0.0001543507621068879,0.00011576307158016593,0.00011576307158016593,0.0010032799536947713,0.00023152614316033186,7.717538105344394e-05,0.0001543507621068879,0.0005016399768473857,7.717538105344394e-05,0.0006559907389542736,7.717538105344394e-05,0.0006174030484275516,0.00019293845263360988,0.0007331661200077176,0.0005402276673741077,0.0,7.717538105344394e-05,0.0007331661200077176,0.0,0.00019293845263360988,0.00034728921474049776,0.0,0.0012348060968551031,0.0,3.858769052672197e-05
20,3.858769052672197e-05,3.858769052672197e-05,0.00019293845263360988,7.717538105344394e-05,7.717538105344394e-05,0.0,0.0,0.00034728921474049776,0.00011576307158016593,0.00038587690526721975,0.00019293845263360988,0.0,0.00011576307158016593,0.00023152614316033186,0.00023152614316033186,0.0001543507621068879,0.0001543507621068879,0.0003087015242137758,0.0,0.0001543507621068879,7.717538105344394e-05,7.717538105344394e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,3.858769052672197e-05,0.00042446459579394174,0.00023152614316033186,3.858769052672197e-05,0.00038587690526721975,0.0,0.0,0.0001543507621068879,0.0,0.0006174030484275516,0.0001543507621068879,0.0005402276673741077,0.0001543507621068879,0.0,0.00042446459579394174,0.0003087015242137758
21,0.00038587690526721975,0.0006174030484275516,0.001504919930542157,0.001620683002122323,0.0012348060968551031,7.717538105344394e-05,0.0004630522863206637,0.0003087015242137758,0.0004630522863206637,0.0018907968358093767,0.0029326644800308703,0.0025081998842369285,0.001582095311595601,0.0040517075053058075,0.0011190430252749372,0.0026239629558170944,0.00011576307158016593,0.00019293845263360988,0.00038587690526721975,0.0038201813621454757,0.00011576307158016593,0.00019293845263360988,0.0005016399768473857,7.717538105344394e-05,0.0006174030484275516,0.0011576307158016593,0.00011576307158016593,0.00019293845263360988,0.0001543507621068879,0.00042446459579394174,3.858769052672197e-05,0.00019293845263360988,0.0001543507621068879,0.0004630522863206637,0.0,0.0001543507621068879,0.0008103415010611615,0.00042446459579394174,0.0,7.717538105344394e-05,0.0
22,3.858769052672197e-05,0.0011576307158016593,0.0011190430252749372,0.0001543507621068879,0.0018907968358093767,0.00027011383368705385,0.0,3.858769052672197e-05,0.0004630522863206637,7.717538105344394e-05,0.00011576307158016593,3.858769052672197e-05,0.00034728921474049776,7.717538105344394e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,0.00023152614316033186,0.00019293845263360988,0.00011576307158016593,7.717538105344394e-05,0.0006945784294809955,0.0005016399768473857,0.0001543507621068879,0.0006174030484275516,0.0006945784294809955,3.858769052672197e-05,0.0020837352884429867,0.004167470576885973,0.0001543507621068879,7.717538105344394e-05,0.0019293845263360988,0.0021994983600231526,0.0006945784294809955,0.00038587690526721975,0.0021223229789697085,0.0010804553347482154,0.0,0.00011576307158016593,0.0010804553347482154
23,7.717538105344394e-05,0.0,0.00019293845263360988,0.0001543507621068879,0.00019293845263360988,0.0,7.717538105344394e-05,0.0,7.717538105344394e-05,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,7.717538105344394e-05,7.717538105344394e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,7.717538105344394e-05,7.717538105344394e-05,0.00027011383368705385,3.858769052672197e-05,0.0,0.0,0.0,0.00027011383368705385,7.717538105344394e-05,0.0022766737410765967,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.00011576307158016593,3.858769052672197e-05,0.0,0.0,0.0
24,0.00011576307158016593,0.0001543507621068879,0.00019293845263360988,0.0001543507621068879,0.00034728921474049776,0.00011576307158016593,3.858769052672197e-05,0.0,0.00042446459579394174,0.0,3.858769052672197e-05,0.0,0.0001543507621068879,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,0.0,0.0006174030484275516,0.0,0.0001543507621068879,0.0,7.717538105344394e-05,0.0008103415010611615,0.0001543507621068879,3.858769052672197e-05,0.0004630522863206637,0.0,0.008759405749565888,0.0017750337642292108,0.00027011383368705385,0.0006559907389542736,0.0012348060968551031,0.004128882886359251,0.0,0.0,7.717538105344394e-05,0.00011576307158016593,0.0,3.858769052672197e-05,0.0003087015242137758
25,0.0005402276673741077,0.00027011383368705385,7.717538105344394e-05,0.0008875168821146054,0.0005016399768473857,7.717538105344394e-05,0.0,0.00011576307158016593,0.0008103415010611615,0.00038587690526721975,0.0011576307158016593,0.0,0.0007717538105344395,0.0003087015242137758,0.0006945784294809955,7.717538105344394e-05,0.0001543507621068879,7.717538105344394e-05,0.001389156858961991,0.00027011383368705385,0.0,3.858769052672197e-05,0.00034728921474049776,0.0012348060968551031,0.00038587690526721975,0.0003087015242137758,0.00019293845263360988,0.0,0.0010032799536947713,0.0006945784294809955,0.00019293845263360988,0.0,0.0006559907389542736,0.0005402276673741077,0.0,7.717538105344394e-05,0.0005788153579008296,0.00027011383368705385,0.0,0.0,0.0004630522863206637
26,3.858769052672197e-05,7.717538105344394e-05,7.717538105344394e-05,0.004630522863206637,0.00019293845263360988,7.717538105344394e-05,0.00023152614316033186,0.00023152614316033186,0.00038587690526721975,0.0038201813621454757,0.0011190430252749372,7.717538105344394e-05,0.0008489291915878835,0.00023152614316033186,0.0011962184063283813,0.00023152614316033186,0.00034728921474049776,0.0,0.0,0.0003087015242137758,0.0,0.0003087015242137758,3.858769052672197e-05,0.0,0.0,7.717538105344394e-05,0.0,0.0,0.00023152614316033186,0.0,7.717538105344394e-05,0.0,0.0,0.0001543507621068879,0.0,0.00019293845263360988,0.0,7.717538105344394e-05,0.0,3.858769052672197e-05,0.00011576307158016593
27,3.858769052672197e-05,0.0007717538105344395,0.00027011383368705385,0.00038587690526721975,0.00027011383368705385,0.00011576307158016593,3.858769052672197e-05,0.0,0.0001543507621068879,0.0,0.00011576307158016593,0.0,3.858769052672197e-05,0.00023152614316033186,7.717538105344394e-05,0.00027011383368705385,7.717538105344394e-05,0.00038587690526721975,0.00034728921474049776,0.0005788153579008296,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.0005016399768473857,0.00019293845263360988,7.717538105344394e-05,3.858769052672197e-05,0.001697858383175767,0.0136986301369863,0.001427744549488713,0.00023152614316033186,0.0006174030484275516,0.00625120586532896,0.0,0.0001543507621068879,0.0003087015242137758,0.0007717538105344395,0.0,3.858769052672197e-05,0.001736446073702489
28,0.00019293845263360988,0.0008875168821146054,0.0006945784294809955,3.858769052672197e-05,0.0003087015242137758,3.858769052672197e-05,0.0,7.717538105344394e-05,0.0001543507621068879,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,7.717538105344394e-05,7.717538105344394e-05,0.00011576307158016593,0.009608334941153773,0.00027011383368705385,0.0,3.858769052672197e-05,0.0003087015242137758,0.0013505691684352692,0.001659270692649045,0.00019293845263360988,0.0001543507621068879,0.0,7.717538105344394e-05,0.0001543507621068879,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,7.717538105344394e-05,0.00023152614316033186
29,0.0,0.00011576307158016593,7.717538105344394e-05,7.717538105344394e-05,0.00011576307158016593,0.003048427551611036,0.0,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,0.0001543507621068879,0.00019293845263360988,3.858769052672197e-05,0.0001543507621068879,3.858769052672197e-05,3.858769052672197e-05,0.0005788153579008296,0.0001543507621068879,0.00019293845263360988,0.0001543507621068879,0.00019293845263360988,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,0.0,0.00011576307158016593,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.00011576307158016593,0.0
30,0.0,0.00034728921474049776,0.00011576307158016593,3.858769052672197e-05,7.717538105344394e-05,0.0006559907389542736,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,0.0,0.00023152614316033186,7.717538105344394e-05,0.00023152614316033186,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0007331661200077176,0.00011576307158016593,0.0,0.0,0.0,0.0005402276673741077,0.00019293845263360988,0.0,0.0,3.858769052672197e-05,0.0008489291915878835,0.004360409029519583,0.0007331661200077176,0.0037815936716187534,0.00038587690526721975,0.003087015242137758,0.0,7.717538105344394e-05,0.0006945784294809955,0.00011576307158016593,0.0,0.0,0.00023152614316033186
31,7.717538105344394e-05,3.858769052672197e-05,0.0,0.005170750530580745,7.717538105344394e-05,0.0,0.0025467875747636503,0.0009646922631680494,3.858769052672197e-05,0.0005788153579008296,0.0009646922631680494,0.00027011383368705385,0.0008103415010611615,0.0013505691684352692,0.0010418676442214933,0.00023152614316033186,0.005402276673741077,0.0,0.00038587690526721975,0.00042446459579394174,0.0,0.00011576307158016593,0.0,0.0,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,0.0,0.0005402276673741077,3.858769052672197e-05,0.0,0.0,0.0,0.0
32,0.0,0.0,7.717538105344394e-05,0.0020837352884429867,0.0,0.0,0.0012733937873818252,0.0,0.0,0.00011576307158016593,0.0,0.0,0.0020837352884429867,0.0004630522863206637,0.0,0.00027011383368705385,0.0021994983600231526,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0005788153579008296,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0004630522863206637,0.0003087015242137758,0.0,3.858769052672197e-05,0.00027011383368705385,0.0,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0001543507621068879
33,3.858769052672197e-05,0.00011576307158016593,3.858769052672197e-05,0.005710978197954852,0.00038587690526721975,3.858769052672197e-05,0.0024696121937102062,0.0009646922631680494,0.00011576307158016593,0.00042446459579394174,0.0007717538105344395,0.00011576307158016593,0.0005016399768473857,0.0007331661200077176,0.0001543507621068879,3.858769052672197e-05,0.006135442793748794,3.858769052672197e-05,0.0013119814779085472,0.00034728921474049776,7.717538105344394e-05,0.0026239629558170944,3.858769052672197e-05,7.717538105344394e-05,0.00011576307158016593,3.858769052672197e-05,0.00011576307158016593,0.00019293845263360988,0.0,0.00011576307158016593,3.858769052672197e-05,0.0,7.717538105344394e-05,0.00027011383368705385,0.0,0.00027011383368705385,0.0005016399768473857,0.00019293845263360988,0.0,3.858769052672197e-05,0.00011576307158016593
34,0.0,0.00019293845263360988,7.717538105344394e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0018907968358093767,3.858769052672197e-05,0.0,0.00011576307158016593,0.0,0.0,0.0055952151263746865,0.0,0.00011576307158016593,3.858769052672197e-05,0.0,0.0,0.0,0.00023152614316033186,0.00011576307158016593,0.0001543507621068879,3.858769052672197e-05,0.0,7.717538105344394e-05,0.0,7.717538105344394e-05,0.0001543507621068879,0.00011576307158016593,0.0,0.00019293845263360988,0.0,0.00019293845263360988,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,3.858769052672197e-05,0.00011576307158016593,0.0,0.00011576307158016593,0.0,0.0,3.858769052672197e-05,0.003395716766351534,0.0,0.00019293845263360988,0.00019293845263360988,7.717538105344394e-05,0.00019293845263360988,0.0001543507621068879,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0037430059810920316,0.0,0.0,0.00011576307158016593,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,0.0,0.0,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,7.717538105344394e-05,0.0
36,0.0,0.0,0.0,0.003241366004244646,0.0,0.0010032799536947713,0.0007331661200077176,0.0008103415010611615,7.717538105344394e-05,0.001504919930542157,0.0008875168821146054,0.001582095311595601,0.0,0.00034728921474049776,0.0011190430252749372,3.858769052672197e-05,0.0025081998842369285,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,0.0008875168821146054,0.0,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.00027011383368705385,0.0,0.00019293845263360988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,3.858769052672197e-05,0.0,0.001659270692649045,3.858769052672197e-05,0.0,7.717538105344394e-05,0.00034728921474049776,0.00011576307158016593,0.0003087015242137758,0.0005402276673741077,0.0,0.00042446459579394174,0.00038587690526721975,0.00011576307158016593,3.858769052672197e-05,0.001736446073702489,3.858769052672197e-05,0.0,3.858769052672197e-05,3.858769052672197e-05,0.006868608913756511,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7.717538105344394e-05,0.00019293845263360988,0.00027011383368705385,7.717538105344394e-05,0.0001543507621068879,0.0,0.0,0.0006945784294809955,0.00023152614316033186,3.858769052672197e-05,7.717538105344394e-05,3.858769052672197e-05,7.717538105344394e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,3.858769052672197e-05,0.00019293845263360988,0.00011576307158016593,0.00034728921474049776,0.00011576307158016593,7.717538105344394e-05,0.0004630522863206637,0.0,0.00042446459579394174,0.00027011383368705385,7.717538105344394e-05,0.0,0.00011576307158016593,0.0005016399768473857,0.0001543507621068879,0.0,0.00023152614316033186,0.00027011383368705385,3.858769052672197e-05,0.0026239629558170944,0.0005016399768473857,0.0001543507621068879,0.0,0.0,0.00011576307158016593
