,0,1,2,3,4,5
0,0.021531931313910863,0.06455720625120587,0.06575342465753424,0.1057302720432182,0.01605247925911634,0.07547752267026818
1,0.004167470576885973,0.035307736831950605,0.014933436233841404,0.17777349025660813,0.0036658306000385875,0.01952537140652132
2,0.06390121551225159,0.008720818059039166,0.0468840439899672,0.004360409029519583,0.0011576307158016593,0.0037430059810920316
3,0.005016399768473857,0.038549102836195254,0.020567239050742814,0.010920316419062319,0.044838896392050936,0.14686475014470385
