Level,topic,doc_ID,p,document
0,23,623,0,39255
0,24,623,0,39255
0,25,623,0,39255
0,26,623,0,39255
0,27,623,0.2222222222222222,39255
0,28,623,0,39255
0,29,623,0,39255
0,30,623,0,39255
0,31,623,0,39255
0,32,623,0,39255
0,33,623,0,39255
0,34,623,0,39255
0,35,623,0.05555555555555555,39255
0,36,623,0,39255
0,37,623,0.05555555555555555,39255
0,38,623,0,39255
0,39,623,0,39255
0,40,623,0,39255
0,41,623,0,39255
0,42,623,0,39255
0,43,623,0,39255
0,44,623,0,39255
0,45,623,0,39255
0,46,623,0,39255
0,47,623,0,39255
0,48,623,0,39255
0,49,623,0,39255
0,50,623,0,39255
0,51,623,0,39255
0,52,623,0,39255
0,53,623,0,39255
0,54,623,0,39255
0,55,623,0,39255
0,1,624,0,39856
0,2,624,0,39856
0,3,624,0,39856
0,4,624,0,39856
0,5,624,0,39856
0,6,624,0,39856
0,7,624,0,39856
0,8,624,0,39856
0,9,624,0,39856
0,10,624,0,39856
0,11,624,0,39856
0,12,624,0.25,39856
0,13,624,0,39856
0,14,624,0,39856
0,15,624,0,39856
0,16,624,0,39856
0,17,624,0,39856
0,18,624,0,39856
0,19,624,0,39856
0,20,624,0,39856
0,21,624,0,39856
0,22,624,0,39856
0,23,624,0,39856
0,24,624,0,39856
0,25,624,0,39856
0,26,624,0,39856
0,27,624,0,39856
0,28,624,0,39856
0,29,624,0,39856
0,30,624,0,39856
0,31,624,0,39856
0,32,624,0,39856
0,33,624,0,39856
0,34,624,0.25,39856
0,35,624,0,39856
0,36,624,0,39856
0,37,624,0,39856
0,38,624,0.5,39856
0,39,624,0,39856
0,40,624,0,39856
0,41,624,0,39856
0,42,624,0,39856
0,43,624,0,39856
0,44,624,0,39856
0,45,624,0,39856
0,46,624,0,39856
0,47,624,0,39856
0,48,624,0,39856
0,49,624,0,39856
0,50,624,0,39856
0,51,624,0,39856
0,52,624,0,39856
0,53,624,0,39856
0,54,624,0,39856
0,55,624,0,39856
0,1,625,0,39879
0,2,625,0,39879
0,3,625,0,39879
0,4,625,0,39879
0,5,625,0,39879
0,6,625,0,39879
0,7,625,0,39879
0,8,625,0,39879
0,9,625,0,39879
0,10,625,0.2,39879
0,11,625,0,39879
0,12,625,0.2,39879
0,13,625,0,39879
0,14,625,0,39879
0,15,625,0,39879
0,16,625,0,39879
0,17,625,0,39879
0,18,625,0,39879
0,19,625,0,39879
0,20,625,0,39879
0,21,625,0,39879
0,22,625,0,39879
0,23,625,0,39879
0,24,625,0,39879
0,25,625,0,39879
0,26,625,0,39879
0,27,625,0,39879
0,28,625,0,39879
0,29,625,0.2,39879
0,30,625,0,39879
0,31,625,0,39879
0,32,625,0,39879
0,33,625,0,39879
0,34,625,0,39879
0,35,625,0,39879
0,36,625,0,39879
0,37,625,0,39879
0,38,625,0,39879
0,39,625,0,39879
0,40,625,0,39879
0,41,625,0,39879
0,42,625,0.2,39879
0,43,625,0,39879
0,44,625,0,39879
0,45,625,0,39879
0,46,625,0,39879
0,47,625,0,39879
0,48,625,0,39879
0,49,625,0,39879
0,50,625,0,39879
0,51,625,0,39879
0,52,625,0.2,39879
0,53,625,0,39879
0,54,625,0,39879
0,55,625,0,39879
0,1,626,0.14285714285714285,39752
0,2,626,0,39752
0,3,626,0,39752
0,4,626,0,39752
0,5,626,0,39752
0,6,626,0,39752
0,7,626,0,39752
0,8,626,0,39752
0,9,626,0,39752
0,10,626,0.42857142857142855,39752
0,11,626,0,39752
0,12,626,0.14285714285714285,39752
0,13,626,0,39752
0,14,626,0,39752
0,15,626,0,39752
0,16,626,0,39752
0,17,626,0,39752
0,18,626,0,39752
0,19,626,0,39752
0,20,626,0,39752
0,21,626,0,39752
0,22,626,0.14285714285714285,39752
0,23,626,0,39752
0,24,626,0,39752
0,25,626,0,39752
0,26,626,0,39752
0,27,626,0,39752
0,28,626,0,39752
0,29,626,0,39752
0,30,626,0,39752
0,31,626,0,39752
0,32,626,0,39752
0,33,626,0,39752
0,34,626,0,39752
0,35,626,0,39752
0,36,626,0,39752
0,37,626,0,39752
0,38,626,0,39752
0,39,626,0.14285714285714285,39752
0,40,626,0,39752
0,41,626,0,39752
0,42,626,0,39752
0,43,626,0,39752
0,44,626,0,39752
0,45,626,0,39752
0,46,626,0,39752
0,47,626,0,39752
0,48,626,0,39752
0,49,626,0,39752
0,50,626,0,39752
0,51,626,0,39752
0,52,626,0,39752
0,53,626,0,39752
0,54,626,0,39752
0,55,626,0,39752
0,1,627,0.1111111111111111,41088
0,2,627,0,41088
0,3,627,0,41088
0,4,627,0,41088
0,5,627,0,41088
0,6,627,0,41088
0,7,627,0,41088
0,8,627,0,41088
0,9,627,0,41088
0,10,627,0.1111111111111111,41088
0,11,627,0,41088
0,12,627,0.2222222222222222,41088
0,13,627,0,41088
0,14,627,0,41088
0,15,627,0,41088
0,16,627,0,41088
0,17,627,0,41088
0,18,627,0,41088
0,19,627,0,41088
0,20,627,0,41088
0,21,627,0,41088
0,22,627,0,41088
0,23,627,0,41088
0,24,627,0,41088
0,25,627,0,41088
0,26,627,0.1111111111111111,41088
0,27,627,0,41088
0,28,627,0,41088
0,29,627,0.2222222222222222,41088
0,30,627,0.1111111111111111,41088
0,31,627,0,41088
0,32,627,0,41088
0,33,627,0,41088
0,34,627,0.1111111111111111,41088
0,35,627,0,41088
0,36,627,0,41088
0,37,627,0,41088
0,38,627,0,41088
0,39,627,0,41088
0,40,627,0,41088
0,41,627,0,41088
0,42,627,0,41088
0,43,627,0,41088
0,44,627,0,41088
0,45,627,0,41088
0,46,627,0,41088
0,47,627,0,41088
0,48,627,0,41088
0,49,627,0,41088
0,50,627,0,41088
0,51,627,0,41088
0,52,627,0,41088
0,53,627,0,41088
0,54,627,0,41088
0,55,627,0,41088
0,1,628,0.16666666666666666,39867
0,2,628,0,39867
0,3,628,0,39867
0,4,628,0,39867
0,5,628,0,39867
0,6,628,0,39867
0,7,628,0,39867
0,8,628,0,39867
0,9,628,0,39867
0,10,628,0.16666666666666666,39867
0,11,628,0,39867
0,12,628,0.16666666666666666,39867
0,13,628,0,39867
0,14,628,0,39867
0,15,628,0,39867
0,16,628,0,39867
0,17,628,0,39867
0,18,628,0,39867
0,19,628,0,39867
0,20,628,0,39867
0,21,628,0,39867
0,22,628,0,39867
0,23,628,0,39867
0,24,628,0.16666666666666666,39867
0,25,628,0,39867
0,26,628,0,39867
0,27,628,0,39867
0,28,628,0,39867
0,29,628,0,39867
0,30,628,0,39867
0,31,628,0,39867
0,32,628,0.16666666666666666,39867
0,33,628,0,39867
0,34,628,0,39867
0,35,628,0,39867
0,36,628,0,39867
0,37,628,0,39867
0,38,628,0,39867
0,39,628,0,39867
0,40,628,0,39867
0,41,628,0.16666666666666666,39867
0,42,628,0,39867
0,43,628,0,39867
0,44,628,0,39867
0,45,628,0,39867
0,46,628,0,39867
0,47,628,0,39867
0,48,628,0,39867
0,49,628,0,39867
0,50,628,0,39867
0,51,628,0,39867
0,52,628,0,39867
0,53,628,0,39867
0,54,628,0,39867
0,55,628,0,39867
0,1,629,0.125,47114
0,2,629,0,47114
0,3,629,0,47114
0,4,629,0,47114
0,5,629,0.125,47114
0,6,629,0,47114
0,7,629,0,47114
0,8,629,0,47114
0,9,629,0,47114
0,10,629,0,47114
0,11,629,0,47114
0,12,629,0.125,47114
0,13,629,0,47114
0,14,629,0.125,47114
0,15,629,0,47114
0,16,629,0,47114
0,17,629,0,47114
0,18,629,0,47114
0,19,629,0,47114
0,20,629,0.125,47114
0,21,629,0,47114
0,22,629,0,47114
0,23,629,0,47114
0,24,629,0,47114
0,25,629,0,47114
0,26,629,0.25,47114
0,27,629,0.125,47114
0,28,629,0,47114
0,29,629,0,47114
0,30,629,0,47114
0,31,629,0,47114
0,32,629,0,47114
0,33,629,0,47114
0,34,629,0,47114
0,35,629,0,47114
0,36,629,0,47114
0,37,629,0,47114
0,38,629,0,47114
0,39,629,0,47114
0,40,629,0,47114
0,41,629,0,47114
0,42,629,0,47114
0,43,629,0,47114
0,44,629,0,47114
0,45,629,0,47114
0,46,629,0,47114
0,47,629,0,47114
0,48,629,0,47114
0,49,629,0,47114
0,50,629,0,47114
0,51,629,0,47114
0,52,629,0,47114
0,53,629,0,47114
0,54,629,0,47114
0,55,629,0,47114
0,1,630,0.125,50285
0,2,630,0,50285
0,3,630,0,50285
0,4,630,0,50285
0,5,630,0,50285
0,6,630,0,50285
0,7,630,0,50285
0,8,630,0,50285
0,9,630,0,50285
0,10,630,0.125,50285
0,11,630,0,50285
0,12,630,0.125,50285
0,13,630,0.125,50285
0,14,630,0,50285
0,15,630,0,50285
0,16,630,0,50285
0,17,630,0,50285
0,18,630,0,50285
0,19,630,0,50285
0,20,630,0,50285
0,21,630,0,50285
0,22,630,0,50285
0,23,630,0,50285
0,24,630,0,50285
0,25,630,0,50285
0,26,630,0.125,50285
0,27,630,0,50285
0,28,630,0,50285
0,29,630,0.25,50285
0,30,630,0,50285
0,31,630,0,50285
0,32,630,0,50285
0,33,630,0,50285
0,34,630,0,50285
0,35,630,0,50285
0,36,630,0,50285
0,37,630,0,50285
0,38,630,0,50285
0,39,630,0,50285
0,40,630,0,50285
0,41,630,0,50285
0,42,630,0,50285
0,43,630,0,50285
0,44,630,0,50285
0,45,630,0,50285
0,46,630,0,50285
0,47,630,0,50285
0,48,630,0,50285
0,49,630,0,50285
0,50,630,0,50285
0,51,630,0.125,50285
0,52,630,0,50285
0,53,630,0,50285
0,54,630,0,50285
0,55,630,0,50285
0,1,631,0.1111111111111111,53344
0,2,631,0,53344
0,3,631,0,53344
0,4,631,0,53344
0,5,631,0,53344
0,6,631,0,53344
0,7,631,0,53344
0,8,631,0,53344
0,9,631,0,53344
0,10,631,0.3333333333333333,53344
0,11,631,0,53344
0,12,631,0.1111111111111111,53344
0,13,631,0,53344
0,14,631,0,53344
0,15,631,0,53344
0,16,631,0,53344
0,17,631,0,53344
0,18,631,0,53344
0,19,631,0,53344
0,20,631,0,53344
0,21,631,0,53344
0,22,631,0,53344
0,23,631,0,53344
0,24,631,0,53344
0,25,631,0,53344
0,26,631,0.1111111111111111,53344
0,27,631,0,53344
0,28,631,0,53344
0,29,631,0.2222222222222222,53344
0,30,631,0,53344
0,31,631,0,53344
0,32,631,0,53344
0,33,631,0,53344
0,34,631,0,53344
0,35,631,0,53344
0,36,631,0,53344
0,37,631,0,53344
0,38,631,0,53344
0,39,631,0.1111111111111111,53344
0,40,631,0,53344
0,41,631,0,53344
0,42,631,0,53344
0,43,631,0,53344
0,44,631,0,53344
0,45,631,0,53344
0,46,631,0,53344
0,47,631,0,53344
0,48,631,0,53344
0,49,631,0,53344
0,50,631,0,53344
0,51,631,0,53344
0,52,631,0,53344
0,53,631,0,53344
0,54,631,0,53344
0,55,631,0,53344
0,1,632,0.125,54034
0,2,632,0,54034
0,3,632,0,54034
0,4,632,0,54034
0,5,632,0,54034
0,6,632,0,54034
0,7,632,0,54034
0,8,632,0,54034
0,9,632,0,54034
0,10,632,0.125,54034
0,11,632,0,54034
0,12,632,0.25,54034
0,13,632,0,54034
0,14,632,0,54034
0,15,632,0,54034
0,16,632,0,54034
0,17,632,0,54034
0,18,632,0,54034
0,19,632,0,54034
0,20,632,0,54034
0,21,632,0,54034
0,22,632,0,54034
0,23,632,0,54034
0,24,632,0,54034
0,25,632,0,54034
0,26,632,0,54034
0,27,632,0,54034
0,28,632,0.125,54034
0,29,632,0.375,54034
0,30,632,0,54034
0,31,632,0,54034
0,32,632,0,54034
0,33,632,0,54034
0,34,632,0,54034
0,35,632,0,54034
0,36,632,0,54034
0,37,632,0,54034
0,38,632,0,54034
0,39,632,0,54034
0,40,632,0,54034
0,41,632,0,54034
0,42,632,0,54034
0,43,632,0,54034
0,44,632,0,54034
0,45,632,0,54034
0,46,632,0,54034
0,47,632,0,54034
0,48,632,0,54034
0,49,632,0,54034
0,50,632,0,54034
0,51,632,0,54034
0,52,632,0,54034
0,53,632,0,54034
0,54,632,0,54034
0,55,632,0,54034
0,1,633,0.2,55130
0,2,633,0,55130
0,3,633,0,55130
0,4,633,0,55130
0,5,633,0,55130
0,6,633,0,55130
0,7,633,0,55130
0,8,633,0,55130
0,9,633,0,55130
0,10,633,0.2,55130
0,11,633,0,55130
0,12,633,0.1,55130
0,13,633,0,55130
0,14,633,0,55130
0,15,633,0,55130
0,16,633,0,55130
0,17,633,0,55130
0,18,633,0,55130
0,19,633,0,55130
0,20,633,0,55130
0,21,633,0,55130
0,22,633,0.1,55130
0,23,633,0,55130
0,24,633,0,55130
0,25,633,0,55130
0,26,633,0.1,55130
0,27,633,0,55130
0,28,633,0,55130
0,29,633,0.2,55130
0,30,633,0,55130
0,31,633,0,55130
0,32,633,0,55130
0,33,633,0,55130
0,34,633,0,55130
0,35,633,0,55130
0,36,633,0,55130
0,37,633,0,55130
0,38,633,0,55130
0,39,633,0.1,55130
0,40,633,0,55130
0,41,633,0,55130
0,42,633,0,55130
0,43,633,0,55130
0,44,633,0,55130
0,45,633,0,55130
0,46,633,0,55130
0,47,633,0,55130
0,48,633,0,55130
0,49,633,0,55130
0,50,633,0,55130
0,51,633,0,55130
0,52,633,0,55130
0,53,633,0,55130
0,54,633,0,55130
0,55,633,0,55130
0,1,634,0.16666666666666666,41612
0,2,634,0,41612
0,3,634,0,41612
0,4,634,0,41612
0,5,634,0,41612
0,6,634,0,41612
0,7,634,0.16666666666666666,41612
0,8,634,0,41612
0,9,634,0,41612
0,10,634,0.16666666666666666,41612
0,11,634,0,41612
0,12,634,0.16666666666666666,41612
0,13,634,0,41612
0,14,634,0,41612
0,15,634,0,41612
0,16,634,0,41612
0,17,634,0,41612
0,18,634,0,41612
0,19,634,0,41612
0,20,634,0,41612
0,21,634,0,41612
0,22,634,0,41612
0,23,634,0,41612
0,24,634,0,41612
0,25,634,0,41612
0,26,634,0,41612
0,27,634,0,41612
0,28,634,0,41612
0,29,634,0.3333333333333333,41612
0,30,634,0,41612
0,31,634,0,41612
0,32,634,0,41612
0,33,634,0,41612
0,34,634,0,41612
0,35,634,0,41612
0,36,634,0,41612
0,37,634,0,41612
0,38,634,0,41612
0,39,634,0,41612
0,40,634,0,41612
0,41,634,0,41612
0,42,634,0,41612
0,43,634,0,41612
0,44,634,0,41612
0,45,634,0,41612
0,46,634,0,41612
0,47,634,0,41612
0,48,634,0,41612
0,49,634,0,41612
0,50,634,0,41612
0,51,634,0,41612
0,52,634,0,41612
0,53,634,0,41612
0,54,634,0,41612
0,55,634,0,41612
0,1,635,0,41286
0,2,635,0,41286
0,3,635,0,41286
0,4,635,0,41286
0,5,635,0,41286
0,6,635,0,41286
0,7,635,0.125,41286
0,8,635,0,41286
0,9,635,0,41286
0,10,635,0,41286
0,11,635,0,41286
0,12,635,0.125,41286
0,13,635,0,41286
0,14,635,0,41286
0,15,635,0,41286
0,16,635,0,41286
0,17,635,0,41286
0,18,635,0,41286
0,19,635,0,41286
0,20,635,0,41286
0,21,635,0,41286
0,22,635,0,41286
0,23,635,0.125,41286
0,24,635,0,41286
0,25,635,0,41286
0,26,635,0,41286
0,27,635,0,41286
0,28,635,0,41286
0,29,635,0.375,41286
0,30,635,0,41286
0,31,635,0.125,41286
0,32,635,0,41286
0,33,635,0,41286
0,34,635,0,41286
0,35,635,0,41286
0,36,635,0,41286
0,37,635,0,41286
0,38,635,0,41286
0,39,635,0,41286
0,40,635,0,41286
0,41,635,0,41286
0,42,635,0,41286
0,43,635,0,41286
0,44,635,0,41286
0,45,635,0,41286
0,46,635,0,41286
0,47,635,0,41286
0,48,635,0,41286
0,49,635,0,41286
0,50,635,0.125,41286
0,51,635,0,41286
0,52,635,0,41286
0,53,635,0,41286
0,54,635,0,41286
0,55,635,0,41286
0,1,636,0,48294
0,2,636,0,48294
0,3,636,0.23529411764705882,48294
0,4,636,0,48294
0,5,636,0,48294
0,6,636,0,48294
0,7,636,0.058823529411764705,48294
0,8,636,0.11764705882352941,48294
0,9,636,0,48294
0,10,636,0,48294
0,11,636,0.11764705882352941,48294
0,12,636,0.11764705882352941,48294
0,13,636,0,48294
0,14,636,0,48294
0,15,636,0,48294
0,16,636,0,48294
0,17,636,0.058823529411764705,48294
0,18,636,0,48294
0,19,636,0,48294
0,20,636,0,48294
0,21,636,0,48294
0,22,636,0,48294
0,23,636,0,48294
0,24,636,0.058823529411764705,48294
0,25,636,0,48294
0,26,636,0,48294
0,27,636,0,48294
0,28,636,0.058823529411764705,48294
0,29,636,0.058823529411764705,48294
0,30,636,0,48294
0,31,636,0,48294
0,32,636,0,48294
0,33,636,0,48294
0,34,636,0,48294
0,35,636,0,48294
0,36,636,0,48294
0,37,636,0,48294
0,38,636,0,48294
0,39,636,0,48294
0,40,636,0,48294
0,41,636,0,48294
0,42,636,0.058823529411764705,48294
0,43,636,0,48294
0,44,636,0,48294
0,45,636,0.058823529411764705,48294
0,46,636,0,48294
0,47,636,0,48294
0,48,636,0,48294
0,49,636,0,48294
0,50,636,0,48294
0,51,636,0,48294
0,52,636,0,48294
0,53,636,0,48294
0,54,636,0,48294
0,55,636,0,48294
0,1,637,0.15384615384615385,47853
0,2,637,0,47853
0,3,637,0,47853
0,4,637,0.07692307692307693,47853
0,5,637,0,47853
0,6,637,0,47853
0,7,637,0,47853
0,8,637,0,47853
0,9,637,0,47853
0,10,637,0.07692307692307693,47853
0,11,637,0,47853
0,12,637,0.15384615384615385,47853
0,13,637,0,47853
0,14,637,0,47853
0,15,637,0,47853
0,16,637,0,47853
0,17,637,0,47853
0,18,637,0,47853
0,19,637,0,47853
0,20,637,0,47853
0,21,637,0,47853
0,22,637,0,47853
0,23,637,0,47853
0,24,637,0,47853
0,25,637,0,47853
0,26,637,0.07692307692307693,47853
0,27,637,0,47853
0,28,637,0,47853
0,29,637,0.3076923076923077,47853
0,30,637,0,47853
0,31,637,0,47853
0,32,637,0.07692307692307693,47853
0,33,637,0,47853
0,34,637,0.07692307692307693,47853
0,35,637,0,47853
0,36,637,0,47853
0,37,637,0,47853
0,38,637,0,47853
0,39,637,0,47853
0,40,637,0,47853
0,41,637,0,47853
0,42,637,0,47853
0,43,637,0,47853
0,44,637,0,47853
0,45,637,0,47853
0,46,637,0,47853
0,47,637,0,47853
0,48,637,0,47853
0,49,637,0,47853
0,50,637,0,47853
0,51,637,0,47853
0,52,637,0,47853
0,53,637,0,47853
0,54,637,0,47853
0,55,637,0,47853
0,1,638,0.16666666666666666,51816
0,2,638,0,51816
0,3,638,0,51816
0,4,638,0,51816
0,5,638,0,51816
0,6,638,0,51816
0,7,638,0,51816
0,8,638,0,51816
0,9,638,0,51816
0,10,638,0.16666666666666666,51816
0,11,638,0,51816
0,12,638,0.16666666666666666,51816
0,13,638,0,51816
0,14,638,0.16666666666666666,51816
0,15,638,0,51816
0,16,638,0,51816
0,17,638,0,51816
0,18,638,0,51816
0,19,638,0.16666666666666666,51816
0,20,638,0,51816
0,21,638,0,51816
0,22,638,0,51816
0,23,638,0,51816
0,24,638,0,51816
0,25,638,0,51816
0,26,638,0,51816
0,27,638,0,51816
0,28,638,0,51816
0,29,638,0,51816
0,30,638,0,51816
0,31,638,0,51816
0,32,638,0,51816
0,33,638,0,51816
0,34,638,0,51816
0,35,638,0,51816
0,36,638,0,51816
0,37,638,0,51816
0,38,638,0,51816
0,39,638,0,51816
0,40,638,0,51816
0,41,638,0,51816
0,42,638,0,51816
0,43,638,0,51816
0,44,638,0,51816
0,45,638,0,51816
0,46,638,0,51816
0,47,638,0,51816
0,48,638,0,51816
0,49,638,0,51816
0,50,638,0.16666666666666666,51816
0,51,638,0,51816
0,52,638,0,51816
0,53,638,0,51816
0,54,638,0,51816
0,55,638,0,51816
0,1,639,0.125,55169
0,2,639,0,55169
0,3,639,0,55169
0,4,639,0,55169
0,5,639,0,55169
0,6,639,0,55169
0,7,639,0,55169
0,8,639,0,55169
0,9,639,0,55169
0,10,639,0,55169
0,11,639,0,55169
0,12,639,0.125,55169
0,13,639,0,55169
0,14,639,0,55169
0,15,639,0,55169
0,16,639,0,55169
0,17,639,0,55169
0,18,639,0.125,55169
0,19,639,0.125,55169
0,20,639,0,55169
0,21,639,0,55169
0,22,639,0,55169
0,23,639,0,55169
0,24,639,0,55169
0,25,639,0,55169
0,26,639,0,55169
0,27,639,0,55169
0,28,639,0,55169
0,29,639,0.375,55169
0,30,639,0,55169
0,31,639,0,55169
0,32,639,0,55169
0,33,639,0,55169
0,34,639,0,55169
0,35,639,0,55169
0,36,639,0,55169
0,37,639,0,55169
0,38,639,0,55169
0,39,639,0,55169
0,40,639,0,55169
0,41,639,0,55169
0,42,639,0,55169
0,43,639,0,55169
0,44,639,0,55169
0,45,639,0,55169
0,46,639,0,55169
0,47,639,0,55169
0,48,639,0.125,55169
0,49,639,0,55169
0,50,639,0,55169
0,51,639,0,55169
0,52,639,0,55169
0,53,639,0,55169
0,54,639,0,55169
0,55,639,0,55169
0,1,640,0.1,55961
0,2,640,0.1,55961
0,3,640,0.1,55961
0,4,640,0,55961
0,5,640,0,55961
0,6,640,0,55961
0,7,640,0,55961
0,8,640,0,55961
0,9,640,0,55961
0,10,640,0,55961
0,11,640,0,55961
0,12,640,0.1,55961
0,13,640,0,55961
0,14,640,0,55961
0,15,640,0,55961
0,16,640,0,55961
0,17,640,0,55961
0,18,640,0.1,55961
0,19,640,0,55961
0,20,640,0,55961
0,21,640,0,55961
0,22,640,0,55961
0,23,640,0,55961
0,24,640,0,55961
0,25,640,0,55961
0,26,640,0,55961
0,27,640,0,55961
0,28,640,0,55961
0,29,640,0.3,55961
0,30,640,0,55961
0,31,640,0,55961
0,32,640,0.1,55961
0,33,640,0,55961
0,34,640,0.1,55961
0,35,640,0,55961
0,36,640,0,55961
0,37,640,0,55961
0,38,640,0,55961
0,39,640,0,55961
0,40,640,0,55961
0,41,640,0,55961
0,42,640,0,55961
0,43,640,0,55961
0,44,640,0,55961
0,45,640,0,55961
0,46,640,0,55961
0,47,640,0,55961
0,48,640,0,55961
0,49,640,0,55961
0,50,640,0,55961
0,51,640,0,55961
0,52,640,0,55961
0,53,640,0,55961
0,54,640,0,55961
0,55,640,0,55961
0,1,641,0.07692307692307693,57862
0,2,641,0,57862
0,3,641,0,57862
0,4,641,0,57862
0,5,641,0,57862
0,6,641,0,57862
0,7,641,0,57862
0,8,641,0,57862
0,9,641,0,57862
0,10,641,0.07692307692307693,57862
0,11,641,0,57862
0,12,641,0.07692307692307693,57862
0,13,641,0,57862
0,14,641,0.07692307692307693,57862
0,15,641,0.15384615384615385,57862
0,16,641,0,57862
0,17,641,0,57862
0,18,641,0,57862
0,19,641,0,57862
0,20,641,0,57862
0,21,641,0,57862
0,22,641,0,57862
0,23,641,0,57862
0,24,641,0,57862
0,25,641,0.07692307692307693,57862
0,26,641,0.07692307692307693,57862
0,27,641,0,57862
0,28,641,0,57862
0,29,641,0.07692307692307693,57862
0,30,641,0,57862
0,31,641,0,57862
0,32,641,0,57862
0,33,641,0,57862
0,34,641,0,57862
0,35,641,0,57862
0,36,641,0,57862
0,37,641,0,57862
0,38,641,0,57862
0,39,641,0,57862
0,40,641,0.07692307692307693,57862
0,41,641,0.07692307692307693,57862
0,42,641,0,57862
0,43,641,0,57862
0,44,641,0,57862
0,45,641,0,57862
0,46,641,0,57862
0,47,641,0,57862
0,48,641,0,57862
0,49,641,0,57862
0,50,641,0.07692307692307693,57862
0,51,641,0,57862
0,52,641,0,57862
0,53,641,0,57862
0,54,641,0.07692307692307693,57862
0,55,641,0,57862
0,1,642,0,54804
0,2,642,0,54804
0,3,642,0,54804
0,4,642,0,54804
0,5,642,0,54804
0,6,642,0,54804
0,7,642,0,54804
0,8,642,0,54804
0,9,642,0,54804
0,10,642,0,54804
0,11,642,0,54804
0,12,642,0.25,54804
0,13,642,0,54804
0,14,642,0,54804
0,15,642,0,54804
0,16,642,0,54804
0,17,642,0,54804
0,18,642,0,54804
0,19,642,0,54804
0,20,642,0,54804
0,21,642,0,54804
0,22,642,0,54804
0,23,642,0,54804
0,24,642,0,54804
0,25,642,0,54804
0,26,642,0,54804
0,27,642,0,54804
0,28,642,0,54804
0,29,642,0,54804
0,30,642,0,54804
0,31,642,0,54804
0,32,642,0,54804
0,33,642,0,54804
0,34,642,0,54804
0,35,642,0,54804
0,36,642,0,54804
0,37,642,0,54804
0,38,642,0,54804
0,39,642,0,54804
0,40,642,0,54804
0,41,642,0,54804
0,42,642,0,54804
0,43,642,0,54804
0,44,642,0,54804
0,45,642,0,54804
0,46,642,0,54804
0,47,642,0,54804
0,48,642,0,54804
0,49,642,0.75,54804
0,50,642,0,54804
0,51,642,0,54804
0,52,642,0,54804
0,53,642,0,54804
0,54,642,0,54804
0,55,642,0,54804
0,1,643,0,55616
0,2,643,0,55616
0,3,643,0,55616
0,4,643,0,55616
0,5,643,0.056818181818181816,55616
0,6,643,0.011363636363636364,55616
0,7,643,0,55616
0,8,643,0,55616
0,9,643,0,55616
0,10,643,0,55616
0,11,643,0,55616
0,12,643,0.03409090909090909,55616
0,13,643,0,55616
0,14,643,0.09090909090909091,55616
0,15,643,0,55616
0,16,643,0.011363636363636364,55616
0,17,643,0,55616
0,18,643,0,55616
0,19,643,0,55616
0,20,643,0.011363636363636364,55616
0,21,643,0,55616
0,22,643,0,55616
0,23,643,0.07954545454545454,55616
0,24,643,0,55616
0,25,643,0.045454545454545456,55616
0,26,643,0.03409090909090909,55616
0,27,643,0.011363636363636364,55616
0,28,643,0.07954545454545454,55616
0,29,643,0.011363636363636364,55616
0,30,643,0.011363636363636364,55616
0,31,643,0.056818181818181816,55616
0,32,643,0,55616
0,33,643,0,55616
0,34,643,0,55616
0,35,643,0,55616
0,36,643,0,55616
0,37,643,0.011363636363636364,55616
0,38,643,0,55616
0,39,643,0,55616
0,40,643,0.022727272727272728,55616
0,41,643,0,55616
0,42,643,0,55616
0,43,643,0,55616
0,44,643,0,55616
0,45,643,0.011363636363636364,55616
0,46,643,0,55616
0,47,643,0,55616
0,48,643,0,55616
0,49,643,0.03409090909090909,55616
0,50,643,0.3409090909090909,55616
0,51,643,0.011363636363636364,55616
0,52,643,0,55616
0,53,643,0,55616
0,54,643,0.011363636363636364,55616
0,55,643,0.011363636363636364,55616
0,1,644,0,27277
0,2,644,0,27277
0,3,644,0,27277
0,4,644,0,27277
0,5,644,0,27277
0,6,644,0,27277
0,7,644,0,27277
0,8,644,0,27277
0,9,644,0,27277
0,10,644,0,27277
0,11,644,0.07142857142857142,27277
0,12,644,0.07142857142857142,27277
0,13,644,0.07142857142857142,27277
0,14,644,0.07142857142857142,27277
0,15,644,0,27277
0,16,644,0,27277
0,17,644,0,27277
0,18,644,0,27277
0,19,644,0,27277
0,20,644,0,27277
0,21,644,0,27277
0,22,644,0.07142857142857142,27277
0,23,644,0,27277
0,24,644,0,27277
0,25,644,0,27277
0,26,644,0.07142857142857142,27277
0,27,644,0,27277
0,28,644,0,27277
0,29,644,0,27277
0,30,644,0,27277
0,31,644,0,27277
0,32,644,0.14285714285714285,27277
0,33,644,0,27277
0,34,644,0.07142857142857142,27277
0,35,644,0,27277
0,36,644,0,27277
0,37,644,0,27277
0,38,644,0,27277
0,39,644,0.07142857142857142,27277
0,40,644,0,27277
0,41,644,0.14285714285714285,27277
0,42,644,0.14285714285714285,27277
0,43,644,0,27277
0,44,644,0,27277
0,45,644,0,27277
0,46,644,0,27277
0,47,644,0,27277
0,48,644,0,27277
0,49,644,0,27277
0,50,644,0,27277
0,51,644,0,27277
0,52,644,0,27277
0,53,644,0,27277
0,54,644,0,27277
0,55,644,0,27277
0,1,645,0.14285714285714285,27353
0,2,645,0,27353
0,3,645,0,27353
0,4,645,0,27353
0,5,645,0,27353
0,6,645,0,27353
0,7,645,0,27353
