Report_ID,Date,pain_word,pain_topic,type
30593,2013-05-14,FALSE,0,other_device
30594,2013-11-06,FALSE,0,other_device
31254,2013-06-20,FALSE,0,other_device
30934,2013-03-07,FALSE,0,other_device
31375,2013-04-07,FALSE,0,other_device
31474,2013-07-16,FALSE,0,other_device
31218,2013-07-25,FALSE,0,other_device
31645,2013-02-08,FALSE,0,other_device
31671,2013-07-08,FALSE,0,other_device
31692,2013-09-08,FALSE,0,other_device
30955,2013-08-19,FALSE,0,other_device
31516,2013-08-21,FALSE,0,other_device
31798,2013-08-21,FALSE,0,other_device
31499,2013-08-28,FALSE,0,other_device
31883,2013-02-09,FALSE,0,other_device
31155,2013-09-09,FALSE,0,other_device
31565,2013-10-09,FALSE,0,other_device
31784,2013-12-09,FALSE,0.04,other_device
32032,2013-09-17,FALSE,0,other_device
32031,2013-09-17,FALSE,0,other_device
31731,2013-09-17,FALSE,0,other_device
31932,2013-09-18,TRUE,0.02564102564102564,other_device
31567,2013-09-23,TRUE,0.1,other_device
32073,2013-09-23,FALSE,0,other_device
32086,2013-09-25,FALSE,0,other_device
32158,2013-09-27,FALSE,0,other_device
31504,2013-08-10,FALSE,0,other_device
31500,2013-08-10,FALSE,0,other_device
31184,2013-08-10,FALSE,0,other_device
32229,2013-10-10,FALSE,0,other_device
32239,2013-11-10,FALSE,0,other_device
31930,2013-10-14,FALSE,0,other_device
32152,2013-10-16,FALSE,0,other_device
32289,2013-10-16,FALSE,0.047619047619047616,other_device
31341,2013-10-17,FALSE,0,other_device
32307,2013-10-18,FALSE,0,other_device
31290,2013-10-18,FALSE,0,other_device
31617,2013-10-24,FALSE,0,other_device
31929,2013-10-31,FALSE,0,other_device
31324,2013-01-11,FALSE,0,other_device
32449,2013-01-11,FALSE,0.02127659574468085,other_device
32376,2013-08-11,FALSE,0.047619047619047616,other_device
32060,2013-11-13,FALSE,0,other_device
32592,2013-11-15,FALSE,0,other_device
31998,2013-11-15,FALSE,0,other_device
32620,2013-11-20,FALSE,0,other_device
31853,2013-11-20,FALSE,0,other_device
31884,2013-11-27,FALSE,0,other_device
32717,2013-11-28,FALSE,0,other_device
32776,2013-05-12,FALSE,0.09090909090909091,other_device
32756,2013-09-12,FALSE,0,other_device
32153,2013-11-12,FALSE,0,other_device
32520,2013-11-12,FALSE,0,other_device
32668,2013-11-12,FALSE,0,other_device
32516,2013-11-12,FALSE,0,other_device
32841,2013-12-12,FALSE,0,other_device
31683,2013-12-16,FALSE,0,other_device
32151,2013-12-18,FALSE,0,other_device
32954,2013-12-21,FALSE,0.02564102564102564,other_device
32290,2013-12-23,FALSE,0,other_device
32448,2013-12-23,FALSE,0,other_device
32521,2013-12-23,FALSE,0,other_device
32765,2014-03-01,TRUE,0.05555555555555555,other_device
33019,2014-03-01,FALSE,0.02564102564102564,other_device
33170,2014-01-24,FALSE,0,other_device
32813,2014-01-24,FALSE,0,other_device
33184,2014-01-28,FALSE,0,other_device
32402,2014-01-29,FALSE,0,other_device
33038,2014-01-30,FALSE,0,other_device
33280,2014-06-02,FALSE,0,other_device
33282,2014-06-02,FALSE,0,other_device
33328,2014-11-02,FALSE,0,other_device
33352,2014-02-14,FALSE,0,other_device
32836,2014-02-19,FALSE,0.041666666666666664,other_device
33119,2014-02-20,FALSE,0,other_device
32927,2014-02-20,FALSE,0,other_device
33432,2014-02-21,FALSE,0,other_device
33430,2014-02-21,FALSE,0,other_device
33504,2014-02-25,FALSE,0,other_device
33018,2014-02-25,FALSE,0.022727272727272728,other_device
32904,2014-02-26,FALSE,0,other_device
33541,2014-06-03,FALSE,0.06666666666666667,other_device
33562,2014-07-03,FALSE,0,other_device
32987,2014-07-03,FALSE,0,other_device
33023,2014-11-03,FALSE,0,other_device
33597,2014-12-03,FALSE,0,pelvic_mesh
33653,2014-03-17,FALSE,0,other_device
33631,2014-03-21,FALSE,0,other_device
33739,2014-03-26,FALSE,0,other_device
32775,2014-03-27,FALSE,0,other_device
32907,2014-03-28,FALSE,0,other_device
33329,2014-01-04,FALSE,0,other_device
33821,2014-02-04,FALSE,0,other_device
33283,2014-07-04,FALSE,0,other_device
33324,2014-08-04,FALSE,0,other_device
33867,2014-08-04,FALSE,0.012345679012345678,other_device
33711,2014-08-04,FALSE,0,other_device
32955,2014-09-04,FALSE,0,other_device
33885,2014-09-04,FALSE,0,other_device
33911,2014-10-04,FALSE,0,other_device
33903,2014-10-04,FALSE,0,other_device
33901,2014-10-04,FALSE,0,other_device
33944,2014-04-16,FALSE,0,other_device
33663,2014-04-24,FALSE,0,other_device
33512,2014-04-29,FALSE,0,other_device
34065,2014-04-30,FALSE,0,other_device
34010,2014-04-30,FALSE,0,other_device
33581,2014-04-30,FALSE,0,other_device
34067,2014-04-30,FALSE,0,other_device
34068,2014-04-30,FALSE,0,other_device
34059,2014-01-05,FALSE,0,other_device
33131,2014-01-05,FALSE,0,other_device
33121,2014-01-05,FALSE,0,other_device
33154,2014-01-05,FALSE,0,other_device
34081,2014-02-05,FALSE,0,other_device
34133,2014-07-05,FALSE,0,other_device
33930,2014-05-13,FALSE,0.14285714285714285,other_device
34220,2014-05-17,FALSE,0,other_device
33560,2014-05-21,FALSE,0,other_device
33485,2014-05-22,FALSE,0,other_device
34284,2014-04-06,FALSE,0,other_device
34242,2014-05-06,FALSE,0,other_device
34234,2014-05-06,FALSE,0,other_device
33561,2014-06-06,FALSE,0,other_device
34134,2014-06-06,FALSE,0,other_device
34244,2014-10-06,FALSE,0,other_device
34364,2014-10-06,FALSE,0,other_device
34378,2014-11-06,FALSE,0,other_device
33963,2014-06-13,FALSE,0,other_device
33351,2014-06-18,FALSE,0,other_device
34306,2014-06-21,FALSE,0,other_device
33935,2014-06-21,FALSE,0,other_device
34463,2014-06-21,FALSE,0.14285714285714285,other_device
33759,2014-06-21,FALSE,0,other_device
33660,2014-06-21,FALSE,0,other_device
34465,2014-06-21,FALSE,0.019230769230769232,other_device
34510,2014-06-25,FALSE,0,other_device
33707,2014-06-27,FALSE,0,other_device
34509,2014-03-07,FALSE,0.008928571428571428,other_device
34608,2014-09-07,FALSE,0,other_device
34442,2014-09-07,FALSE,0,other_device
34628,2014-11-07,FALSE,0,other_device
34665,2014-07-16,FALSE,0,other_device
34219,2014-07-16,FALSE,0,other_device
34009,2014-07-23,FALSE,0,other_device
33130,2014-07-23,FALSE,0,other_device
34565,2014-07-30,FALSE,0,other_device
34792,2014-07-30,FALSE,0,other_device
34365,2014-07-30,FALSE,0,other_device
34805,2014-07-31,FALSE,0,other_device
34730,2014-07-31,FALSE,0,other_device
34815,2014-01-08,FALSE,0,other_device
34829,2014-04-08,FALSE,0,other_device
34444,2014-05-08,FALSE,0,pelvic_mesh
34846,2014-05-08,FALSE,0,other_device
34421,2014-09-08,FALSE,0,other_device
34910,2014-11-08,FALSE,0,other_device
34610,2014-12-08,FALSE,0,other_device
34082,2014-12-08,FALSE,0,other_device
34944,2014-08-14,FALSE,0,other_device
34678,2014-08-22,FALSE,0,other_device
34366,2014-08-22,FALSE,0,other_device
35065,2014-08-28,FALSE,0,other_device
34422,2014-08-28,FALSE,0,other_device
34708,2014-08-28,FALSE,0.06666666666666667,pelvic_mesh
35063,2014-08-28,FALSE,0,other_device
35062,2014-08-28,FALSE,0,other_device
34287,2014-08-28,FALSE,0,other_device
34579,2014-08-29,FALSE,0,pelvic_mesh
34580,2014-08-29,FALSE,0,pelvic_mesh
35131,2014-04-09,FALSE,0,other_device
34569,2014-08-09,FALSE,0,other_device
34575,2014-09-09,FALSE,0,other_device
35172,2014-09-09,FALSE,0,other_device
34995,2014-12-09,FALSE,0,other_device
35206,2014-12-09,FALSE,0,other_device
34816,2014-09-18,FALSE,0,other_device
35321,2014-09-24,FALSE,0,other_device
34955,2014-09-26,FALSE,0,other_device
35289,2014-02-10,FALSE,0,other_device
35003,2014-03-10,FALSE,0,other_device
35278,2014-09-10,FALSE,0,other_device
35404,2014-10-21,FALSE,0,other_device
35418,2014-10-21,FALSE,0,other_device
35552,2014-10-22,FALSE,0,other_device
35799,2014-11-17,FALSE,0,other_device
35857,2014-11-21,FALSE,0,other_device
35358,2014-11-26,FALSE,0,other_device
35280,2014-12-19,FALSE,0,other_device
36236,2015-05-01,FALSE,0,other_device
36015,2015-12-01,FALSE,0,other_device
36382,2015-01-27,FALSE,0,other_device
35551,2015-01-29,TRUE,0.047619047619047616,other_device
36500,2015-09-02,FALSE,0,pelvic_mesh
36487,2015-12-02,FALSE,0,other_device
36627,2015-03-19,FALSE,0,other_device
36472,2015-03-26,FALSE,0,other_device
32703,2015-02-04,FALSE,0,other_device
36951,2015-02-04,FALSE,0,other_device
36948,2015-02-04,FALSE,0,other_device
36989,2015-07-04,FALSE,0,other_device
36464,2015-07-04,FALSE,0,other_device
37127,2015-04-23,FALSE,0,other_device
37174,2015-04-28,FALSE,0,other_device
37044,2015-04-28,FALSE,0,other_device
37365,2015-05-13,FALSE,0,other_device
37458,2015-05-25,FALSE,0,other_device
37475,2015-05-27,FALSE,0.125,other_device
37544,2015-03-06,FALSE,0,other_device
37489,2015-07-28,FALSE,0,other_device
37326,2015-07-30,FALSE,0,other_device
37728,2015-07-08,FALSE,0,other_device
38279,2015-07-10,FALSE,0,other_device
38841,2015-12-10,FALSE,0,other_device
39080,2015-03-12,FALSE,0,other_device
39678,2015-12-21,FALSE,0,other_device
39765,2015-12-31,FALSE,0,other_device
39492,2016-06-01,FALSE,0,other_device
38653,2016-08-01,FALSE,0,other_device
39970,2016-03-31,FALSE,0,other_device
41993,2016-09-08,FALSE,0,other_device
43284,2016-10-20,FALSE,0,other_device
44506,2017-02-28,FALSE,0,other_device
46080,2017-05-16,FALSE,0,other_device
45293,2017-05-18,FALSE,0,other_device
46069,2017-08-06,FALSE,0,other_device
43425,2017-09-06,FALSE,0,other_device
46179,2017-06-22,FALSE,0,other_device
46274,2017-06-28,FALSE,0,other_device
48794,2017-12-21,FALSE,0,other_device
48834,2017-11-14,FALSE,0,other_device
44156,2016-12-21,FALSE,0,other_device
29016,2012-11-23,FALSE,0,other_device
30874,2013-05-14,FALSE,0,other_device
34679,2014-07-22,FALSE,0.07692307692307693,other_device
35541,2014-11-28,FALSE,0,other_device
36294,2015-12-01,FALSE,0,other_device
37426,2015-05-20,FALSE,0,other_device
38962,2015-10-16,FALSE,0.04,other_device
39547,2015-12-14,FALSE,0,other_device
39593,2016-11-01,FALSE,0,other_device
39359,2016-01-18,FALSE,0,other_device
39797,2016-01-29,FALSE,0,other_device
40195,2016-02-22,FALSE,0,other_device
40635,2016-02-05,FALSE,0,other_device
40733,2016-05-05,FALSE,0,other_device
41957,2016-05-08,FALSE,0,other_device
41882,2016-12-08,FALSE,0,other_device
42492,2016-10-10,FALSE,0,other_device
42935,2016-10-20,FALSE,0,other_device
43087,2016-10-31,FALSE,0,other_device
43512,2017-10-01,FALSE,0,other_device
43246,2017-01-30,FALSE,0,other_device
44405,2017-04-04,FALSE,0.09090909090909091,other_device
45389,2017-06-15,FALSE,0,other_device
46767,2017-06-30,FALSE,0,other_device
45784,2017-06-30,FALSE,0,other_device
46319,2017-03-07,FALSE,0,other_device
41528,2017-07-25,FALSE,0,other_device
46908,2017-01-09,FALSE,0,other_device
46786,2017-12-09,FALSE,0,other_device
47140,2017-12-09,FALSE,0,other_device
46789,2017-09-14,FALSE,0,other_device
47281,2017-09-14,FALSE,0,other_device
48808,2017-11-23,FALSE,0,other_device
48809,2017-11-23,FALSE,0,other_device
32467,2013-02-11,FALSE,0.15625,other_device
32057,2013-11-12,FALSE,0,other_device
33046,2014-05-02,FALSE,0,other_device
33434,2014-02-24,TRUE,0.18292682926829268,other_device
32780,2014-02-28,FALSE,0.07692307692307693,other_device
33980,2014-04-22,TRUE,0.07246376811594203,other_device
31634,2014-06-06,FALSE,0,other_device
32685,2014-11-09,FALSE,0,other_device
34393,2014-09-18,FALSE,0,other_device
30835,2014-11-24,FALSE,0,other_device
34886,2015-02-19,FALSE,0,other_device
37161,2015-04-21,FALSE,0,other_device
33877,2015-04-22,FALSE,0,other_device
37249,2015-03-05,FALSE,0,other_device
37151,2015-08-05,FALSE,0,other_device
36727,2015-05-14,FALSE,0,other_device
36661,2015-05-21,FALSE,0,other_device
37599,2015-10-06,FALSE,0,other_device
34925,2015-07-22,FALSE,0,other_device
37477,2015-09-24,FALSE,0,other_device
38807,2015-05-10,FALSE,0.08333333333333333,other_device
38283,2015-11-24,FALSE,0,other_device
39978,2016-03-02,FALSE,0,other_device
39352,2016-02-22,FALSE,0,other_device
40496,2016-03-18,FALSE,0,other_device
37867,2016-07-06,FALSE,0,other_device
37682,2016-10-08,FALSE,0,other_device
42269,2016-08-22,FALSE,0,other_device
45232,2017-03-16,FALSE,0,other_device
47066,2017-07-21,FALSE,0,other_device
44729,2017-09-26,FALSE,0,other_device
46554,2017-09-10,FALSE,0,other_device
46362,2017-11-21,FALSE,0,other_device
32175,2013-10-15,FALSE,0,other_device
30337,2013-07-11,FALSE,0,other_device
32234,2014-03-18,FALSE,0,other_device
34715,2014-07-21,FALSE,0,other_device
35901,2014-12-19,FALSE,0,other_device
44550,2017-05-13,FALSE,0,other_device
41349,2016-05-27,FALSE,0,other_device
45652,2017-04-13,FALSE,0.2,other_device
47969,2017-09-16,FALSE,0,other_device
49153,2017-04-12,FALSE,0,other_device
39999,2016-02-02,FALSE,0,other_device
40346,2016-07-03,FALSE,0.03333333333333333,other_device
41101,2016-06-05,FALSE,0,other_device
42021,2016-07-19,FALSE,0,other_device
42023,2016-07-19,FALSE,0,other_device
42022,2016-07-19,FALSE,0,other_device
44029,2016-12-12,FALSE,0,other_device
45852,2017-01-05,FALSE,0,other_device
47311,2017-07-08,FALSE,0,other_device
28759,2012-09-25,FALSE,0,other_device
30059,2013-02-19,FALSE,0,other_device
29918,2013-02-22,FALSE,0,other_device
31251,2013-09-10,FALSE,0,other_device
31252,2013-09-10,FALSE,0,other_device
31721,2013-10-28,FALSE,0,other_device
34166,2014-09-05,FALSE,0,other_device
35145,2014-05-09,FALSE,0,other_device
34845,2014-09-25,FALSE,0,other_device
34481,2014-09-25,FALSE,0,other_device
37508,2015-05-29,FALSE,0,other_device
38383,2015-11-08,FALSE,0,other_device
35973,2016-08-22,FALSE,0,other_device
43752,2016-11-21,FALSE,0,other_device
43753,2016-11-21,FALSE,0,other_device
38684,2016-12-12,FALSE,0,other_device
44473,2017-01-16,FALSE,0,other_device
44886,2017-02-17,FALSE,0.05,other_device
43562,2017-02-23,FALSE,0,other_device
42830,2017-04-05,FALSE,0,other_device
46851,2017-06-07,FALSE,0,other_device
45809,2017-10-26,FALSE,0,other_device
48757,2017-09-11,FALSE,0,other_device
48774,2017-10-11,FALSE,0,other_device
44827,2017-11-20,FALSE,0,other_device
48929,2017-11-21,FALSE,0,other_device
48918,2017-12-13,FALSE,0,other_device
32629,2014-07-03,FALSE,0,other_device
29392,2012-11-12,FALSE,0,other_device
45070,2017-05-29,FALSE,0.08333333333333333,other_device
46936,2017-07-13,FALSE,0,other_device
29791,2012-12-26,FALSE,0,other_device
27887,2014-06-03,FALSE,0,other_device
31387,2014-07-17,FALSE,0,other_device
34419,2015-09-07,FALSE,0,other_device
40437,2016-03-17,FALSE,0,other_device
28702,2012-07-09,FALSE,0,other_device
29264,2012-11-13,FALSE,0,other_device
29299,2012-11-15,FALSE,0,other_device
30170,2013-02-27,FALSE,0,other_device
30310,2013-03-13,FALSE,0,other_device
29432,2013-03-25,FALSE,0,other_device
30587,2013-08-04,FALSE,0,other_device
30793,2013-01-05,FALSE,0,other_device
29502,2013-09-05,FALSE,0,other_device
29719,2013-09-05,FALSE,0,other_device
29371,2013-05-06,FALSE,0,other_device
30472,2013-06-14,FALSE,0,other_device
30935,2013-06-14,FALSE,0,other_device
29333,2013-06-17,FALSE,0,other_device
30084,2013-02-07,FALSE,0,other_device
31536,2013-07-22,FALSE,0,other_device
31566,2013-07-24,FALSE,0,other_device
30914,2013-07-29,FALSE,0,other_device
30960,2013-09-08,FALSE,0,other_device
31036,2013-08-14,FALSE,0,other_device
31301,2013-08-14,FALSE,0,other_device
31095,2013-08-14,FALSE,0,other_device
31093,2013-08-14,FALSE,0,other_device
31778,2013-08-19,FALSE,0,other_device
30988,2013-08-21,FALSE,0,other_device
30938,2013-08-29,FALSE,0,other_device
31517,2013-09-27,FALSE,0,other_device
32302,2013-10-17,FALSE,0,other_device
31865,2013-10-18,FALSE,0,other_device
31896,2013-10-25,FALSE,0.04,other_device
32261,2013-10-30,FALSE,0,other_device
32170,2013-11-22,FALSE,0,other_device
32413,2013-12-19,FALSE,0,other_device
33008,2013-12-23,FALSE,0,other_device
33007,2013-12-24,FALSE,0,other_device
32747,2013-12-27,FALSE,0,other_device
32489,2014-01-22,FALSE,0,other_device
31633,2014-01-29,FALSE,0,other_device
31518,2014-01-29,FALSE,0,other_device
29716,2014-06-02,FALSE,0,other_device
33293,2014-07-02,FALSE,0,other_device
33326,2014-11-02,FALSE,0,other_device
32584,2014-12-02,FALSE,0,other_device
32583,2014-12-02,FALSE,0,other_device
33393,2014-02-19,FALSE,0.45454545454545453,other_device
33450,2014-02-24,FALSE,0,other_device
31722,2014-03-18,FALSE,0,other_device
32700,2014-03-18,FALSE,0,other_device
33687,2014-03-20,FALSE,0,other_device
33128,2014-03-25,FALSE,0,other_device
33017,2014-04-23,FALSE,0,other_device
33669,2014-04-24,FALSE,0,other_device
33861,2014-02-05,FALSE,0,other_device
33677,2014-05-14,FALSE,0,other_device
33464,2014-05-19,FALSE,0,other_device
31696,2014-05-31,FALSE,0,other_device
34328,2014-04-06,FALSE,0,other_device
34228,2014-06-13,FALSE,0,other_device
34291,2014-06-17,FALSE,0,other_device
31781,2014-06-19,FALSE,0,other_device
33756,2014-06-19,FALSE,0,other_device
34574,2014-02-07,FALSE,0,other_device
34572,2014-02-07,FALSE,0,other_device
32748,2014-02-07,FALSE,0,other_device
33401,2014-02-07,FALSE,0,other_device
33402,2014-02-07,FALSE,0,other_device
33399,2014-02-07,FALSE,0,other_device
33400,2014-02-07,FALSE,0,other_device
31723,2014-07-07,FALSE,0,other_device
31162,2014-11-07,FALSE,0.05555555555555555,other_device
33239,2014-07-16,FALSE,0.09090909090909091,other_device
33291,2014-07-17,FALSE,0,other_device
33270,2014-07-17,FALSE,0,other_device
33271,2014-07-17,FALSE,0,other_device
34692,2014-07-17,FALSE,0,other_device
34701,2014-07-18,FALSE,0,other_device
30726,2014-07-18,FALSE,0.05263157894736842,other_device
34767,2014-07-25,FALSE,0,other_device
32905,2014-11-08,FALSE,0,other_device
30859,2014-11-08,FALSE,0,other_device
33020,2014-11-08,FALSE,0,other_device
34288,2014-11-08,FALSE,0,other_device
32858,2014-08-14,FALSE,0,other_device
31894,2014-08-18,FALSE,0,other_device
31909,2014-08-18,FALSE,0,other_device
31928,2014-08-25,FALSE,0,other_device
31971,2014-08-25,FALSE,0,other_device
35055,2014-08-27,FALSE,0,other_device
35067,2014-08-28,TRUE,0.45454545454545453,other_device
35097,2014-01-09,TRUE,0.6875,other_device
35096,2014-01-09,TRUE,0.45454545454545453,other_device
35095,2014-01-09,FALSE,0,other_device
32818,2014-03-09,FALSE,0.125,other_device
34373,2014-03-09,FALSE,0,other_device
34329,2014-03-09,FALSE,0,other_device
34912,2014-05-09,FALSE,0,other_device
32783,2014-05-09,FALSE,0,other_device
35154,2014-08-09,FALSE,0.07142857142857142,other_device
35233,2014-09-15,FALSE,0,other_device
32908,2014-09-15,FALSE,0,other_device
32909,2014-09-15,FALSE,0,other_device
30860,2014-09-15,FALSE,0.14285714285714285,other_device
32115,2014-09-15,FALSE,0,other_device
30862,2014-09-15,FALSE,0.14285714285714285,other_device
32113,2014-09-15,FALSE,0,other_device
32005,2014-09-15,FALSE,0,other_device
31615,2014-09-16,FALSE,0,other_device
35287,2014-09-23,FALSE,0,other_device
34915,2014-09-24,FALSE,0,other_device
32264,2014-09-29,FALSE,0,other_device
33032,2014-09-30,FALSE,0,other_device
32495,2014-09-30,FALSE,0,other_device
31934,2014-09-30,FALSE,0,other_device
32221,2014-01-10,FALSE,0,other_device
32453,2014-01-10,FALSE,0,other_device
32523,2014-01-10,FALSE,0,other_device
34697,2014-02-10,FALSE,0,other_device
31933,2014-02-10,FALSE,0,other_device
31944,2014-02-10,FALSE,0,other_device
33804,2014-02-10,FALSE,0,other_device
32911,2014-02-10,FALSE,0,other_device
33533,2014-02-10,FALSE,0,other_device
33316,2014-02-10,FALSE,0.14285714285714285,other_device
30626,2014-10-10,FALSE,0,other_device
30311,2014-10-10,FALSE,0,other_device
35520,2014-10-17,FALSE,0,other_device
33822,2014-10-17,FALSE,0,other_device
33667,2014-10-17,FALSE,0,other_device
34037,2014-10-24,FALSE,0,other_device
34374,2014-10-24,FALSE,0,other_device
33022,2014-10-27,FALSE,0,other_device
33841,2014-10-27,FALSE,0,other_device
34034,2014-10-27,FALSE,0,other_device
33894,2014-10-27,FALSE,0,other_device
33811,2014-10-27,FALSE,0,other_device
33766,2014-10-28,FALSE,0,other_device
35462,2014-10-28,FALSE,0.034482758620689655,other_device
33830,2014-10-29,FALSE,0,other_device
33701,2014-10-29,FALSE,0,other_device
35656,2014-10-30,FALSE,0,other_device
34172,2014-10-30,FALSE,0,other_device
33577,2014-10-30,FALSE,0,other_device
35730,2014-09-11,FALSE,0,other_device
34741,2014-09-11,FALSE,0,other_device
35728,2014-09-11,FALSE,0,other_device
35729,2014-09-11,FALSE,0,other_device
35094,2014-09-11,FALSE,0,other_device
35053,2014-09-11,FALSE,0,other_device
34851,2014-09-11,FALSE,0,other_device
34152,2014-09-11,FALSE,0,other_device
34039,2014-09-11,FALSE,0,other_device
35802,2014-11-17,FALSE,0,other_device
35150,2014-11-17,FALSE,0,other_device
35093,2014-11-18,FALSE,0,other_device
35149,2014-11-18,FALSE,0,other_device
33754,2014-11-18,FALSE,0,other_device
35838,2014-11-19,FALSE,0,other_device
35356,2014-11-24,FALSE,0,other_device
35895,2014-11-27,FALSE,0,other_device
35381,2014-03-12,FALSE,0,other_device
34277,2014-08-12,FALSE,0,other_device
35996,2014-12-19,FALSE,0,other_device
35678,2015-12-01,FALSE,0,other_device
36292,2015-12-01,FALSE,0,other_device
36327,2015-01-13,FALSE,0,other_device
33331,2015-01-30,FALSE,0,other_device
36122,2015-10-02,FALSE,0,other_device
36252,2015-02-20,FALSE,0,other_device
36523,2015-02-25,FALSE,0,other_device
35171,2015-03-20,FALSE,0,other_device
36881,2015-03-27,FALSE,0,other_device
36280,2015-03-30,FALSE,0,other_device
36766,2015-07-04,FALSE,0,other_device
36299,2015-08-04,FALSE,0,other_device
37012,2015-09-04,FALSE,0,other_device
36962,2015-04-13,FALSE,0,other_device
37106,2015-04-22,FALSE,0,other_device
36601,2015-12-05,FALSE,0,other_device
36955,2015-05-29,FALSE,0,other_device
37168,2015-03-06,FALSE,0,other_device
36725,2015-04-06,FALSE,0,other_device
37590,2015-09-06,FALSE,0,other_device
37594,2015-09-06,FALSE,0,other_device
37324,2015-11-06,FALSE,0,other_device
37668,2015-06-16,FALSE,0,other_device
37709,2015-06-18,FALSE,0,other_device
37565,2015-06-19,FALSE,0,other_device
37479,2015-06-22,FALSE,0,other_device
37825,2015-06-29,FALSE,0,other_device
37038,2015-07-13,FALSE,0,other_device
37589,2015-07-16,FALSE,0,other_device
37543,2015-07-23,FALSE,0,other_device
38064,2015-07-24,FALSE,0,other_device
37813,2015-07-27,FALSE,0,other_device
37400,2015-07-08,FALSE,0,other_device
38039,2015-08-21,FALSE,0,other_device
37792,2015-08-28,FALSE,0,other_device
37600,2015-02-09,FALSE,0,other_device
37601,2015-02-09,FALSE,0,other_device
37708,2015-04-09,FALSE,0,other_device
38698,2015-09-25,FALSE,0,other_device
38697,2015-09-25,FALSE,0,other_device
38115,2015-12-10,FALSE,0,other_device
38549,2015-11-12,FALSE,0,other_device
39731,2015-12-23,FALSE,0,other_device
39982,2016-01-29,FALSE,0,other_device
40200,2016-02-22,FALSE,0,other_device
40580,2016-03-30,FALSE,0,other_device
40867,2016-04-20,FALSE,0.2222222222222222,other_device
39852,2016-02-05,FALSE,0,other_device
40054,2016-02-05,FALSE,0,other_device
40227,2016-02-05,FALSE,0,other_device
39914,2016-02-05,FALSE,0,other_device
40133,2016-02-05,FALSE,0,other_device
41215,2016-05-17,FALSE,0,other_device
37409,2016-05-30,FALSE,0,other_device
40545,2016-10-06,FALSE,0,other_device
41610,2016-07-27,FALSE,0,other_device
40667,2016-12-08,FALSE,0,other_device
40645,2016-12-08,FALSE,0,other_device
41961,2016-12-08,FALSE,0,other_device
41936,2016-12-08,FALSE,0,other_device
42375,2016-08-18,FALSE,0,other_device
42443,2016-08-23,FALSE,0.04,other_device
39341,2016-08-31,FALSE,0,other_device
39344,2016-08-31,FALSE,0,other_device
39357,2016-08-31,FALSE,0,other_device
37790,2016-01-09,FALSE,0,other_device
40351,2016-02-09,FALSE,0,other_device
42677,2016-07-09,FALSE,0,other_device
37953,2016-08-09,FALSE,0,other_device
37933,2016-09-16,FALSE,0,other_device
42449,2016-09-27,FALSE,0.16666666666666666,other_device
38150,2016-09-29,FALSE,0,other_device
38386,2016-04-10,FALSE,0,other_device
43077,2016-07-10,FALSE,0,other_device
38554,2016-10-10,FALSE,0,other_device
38630,2016-10-10,FALSE,0,other_device
43190,2016-10-14,FALSE,0,other_device
43189,2016-10-14,FALSE,0,other_device
43191,2016-10-14,FALSE,0,other_device
40666,2016-10-24,FALSE,0,other_device
40703,2016-10-24,FALSE,0,other_device
38572,2016-10-25,FALSE,0,other_device
40887,2016-10-25,FALSE,0,other_device
43444,2016-01-11,FALSE,0,other_device
43595,2016-11-11,FALSE,0,other_device
38685,2016-11-14,FALSE,0,other_device
43669,2016-11-16,FALSE,0,other_device
43707,2016-11-18,FALSE,0,other_device
43942,2016-05-12,FALSE,0,other_device
39775,2016-08-12,FALSE,0,other_device
44059,2016-12-13,FALSE,0,other_device
39843,2016-12-14,FALSE,0,other_device
43970,2016-12-20,FALSE,0,other_device
44198,2016-12-21,FALSE,0,other_device
44231,2016-12-22,FALSE,0,other_device
40647,2017-01-31,FALSE,0,other_device
40403,2017-03-02,FALSE,0,other_device
40444,2017-03-02,FALSE,0,other_device
40642,2017-02-13,FALSE,0,other_device
40684,2017-09-03,FALSE,0,other_device
43325,2017-03-23,FALSE,0.1111111111111111,other_device
40793,2017-03-29,FALSE,0,other_device
40739,2017-03-04,FALSE,0,other_device
41203,2017-04-04,TRUE,0.09523809523809523,other_device
41186,2017-05-04,FALSE,0.07692307692307693,other_device
41198,2017-04-13,FALSE,0,other_device
42968,2017-04-13,FALSE,0,other_device
41972,2017-04-18,FALSE,0,other_device
43363,2017-04-18,FALSE,0,other_device
42551,2017-04-19,FALSE,0,other_device
42215,2017-04-19,FALSE,0,other_device
42700,2017-04-20,FALSE,0,other_device
42850,2017-04-24,FALSE,0,other_device
42738,2017-04-27,FALSE,0,other_device
43233,2017-04-27,FALSE,0,other_device
42996,2017-04-27,FALSE,0,other_device
43353,2017-04-27,FALSE,0,other_device
43616,2017-04-28,FALSE,0,other_device
43635,2017-04-28,FALSE,0,other_device
43516,2017-04-28,FALSE,0,other_device
43957,2017-02-05,FALSE,0,other_device
45200,2017-03-05,FALSE,0.14285714285714285,other_device
41341,2017-04-05,FALSE,0,other_device
41271,2017-04-05,FALSE,0,other_device
40792,2017-08-05,FALSE,0,other_device
43675,2017-05-16,FALSE,0,other_device
43674,2017-05-16,FALSE,0,other_device
44105,2017-05-18,FALSE,0,other_device
44164,2017-05-18,FALSE,0,other_device
44572,2017-05-18,FALSE,0,other_device
44581,2017-05-23,FALSE,0,other_device
46105,2017-07-06,FALSE,0,other_device
